Date,Open,High,Low,Close,Volume
1996-03-18 00:00:00-05:00,5.394812717157252,5.421388149261475,5.394812717157252,5.421388149261475,5500
1996-03-19 00:00:00-05:00,5.421388149261475,5.421388149261475,5.421388149261475,5.421388149261475,100
1996-03-20 00:00:00-05:00,5.421388149261475,5.421388149261475,5.421388149261475,5.421388149261475,100
1996-03-21 00:00:00-05:00,5.368238925933838,5.368238925933838,5.368238925933838,5.368238925933838,2000
1996-03-22 00:00:00-05:00,5.368238925933838,5.368238925933838,5.368238925933838,5.368238925933838,0
1996-03-25 00:00:00-05:00,5.368238925933838,5.368238925933838,5.368238925933838,5.368238925933838,0
1996-03-26 00:00:00-05:00,5.527692317962647,5.527692317962647,5.527692317962647,5.527692317962647,15000
1996-03-27 00:00:00-05:00,5.527688702333321,5.527688702333321,5.4745378494262695,5.4745378494262695,10400
1996-03-28 00:00:00-05:00,5.501115322113037,5.501115322113037,5.501115322113037,5.501115322113037,100
1996-03-29 00:00:00-05:00,5.607417583465576,5.607417583465576,5.607417583465576,5.607417583465576,200
1996-04-01 00:00:00-05:00,5.607417583465576,5.607417583465576,5.607417583465576,5.607417583465576,0
1996-04-02 00:00:00-05:00,5.6871442794799805,5.6871442794799805,5.6871442794799805,5.6871442794799805,4000
1996-04-03 00:00:00-05:00,5.6871442794799805,5.6871442794799805,5.660568838921662,5.6871442794799805,202800
1996-04-04 00:00:00-05:00,5.6871442794799805,5.6871442794799805,5.6871442794799805,5.6871442794799805,4700
1996-04-08 00:00:00-04:00,5.6871442794799805,5.6871442794799805,5.6871442794799805,5.6871442794799805,0
1996-04-09 00:00:00-04:00,5.6871442794799805,5.6871442794799805,5.6871442794799805,5.6871442794799805,1000
1996-04-10 00:00:00-04:00,5.687145112266003,5.687145112266003,5.660569667816162,5.660569667816162,1800
1996-04-11 00:00:00-04:00,5.633993022249773,5.633993022249773,5.580842144681379,5.607417583465576,2600
1996-04-12 00:00:00-04:00,5.633993148803711,5.633993148803711,5.633993148803711,5.633993148803711,300
1996-04-15 00:00:00-04:00,5.633993148803711,5.633993148803711,5.633993148803711,5.633993148803711,300
1996-04-16 00:00:00-04:00,5.633993148803711,5.633993148803711,5.633993148803711,5.633993148803711,0
1996-04-17 00:00:00-04:00,5.6339940933080825,5.6339940933080825,5.527692317962647,5.527692317962647,2500
1996-04-18 00:00:00-04:00,5.580842144681379,5.633993022249773,5.580842144681379,5.607417583465576,73600
1996-04-19 00:00:00-04:00,5.660568838921662,5.6871442794799805,5.660568838921662,5.6871442794799805,400
1996-04-22 00:00:00-04:00,5.6871442794799805,5.6871442794799805,5.6871442794799805,5.6871442794799805,12200
1996-04-23 00:00:00-04:00,5.6871442794799805,5.6871442794799805,5.6871442794799805,5.6871442794799805,3200
1996-04-24 00:00:00-04:00,5.713720798492432,5.713720798492432,5.713720798492432,5.713720798492432,1000
1996-04-25 00:00:00-04:00,5.660569667816162,5.660569667816162,5.660569667816162,5.660569667816162,1400
1996-04-26 00:00:00-04:00,5.713720798492432,5.713720798492432,5.713720798492432,5.713720798492432,100
1996-04-29 00:00:00-04:00,5.713720798492432,5.713720798492432,5.713720798492432,5.713720798492432,1600
1996-04-30 00:00:00-04:00,5.6871442794799805,5.6871442794799805,5.6871442794799805,5.6871442794799805,1000
