Date,Open,High,Low,Close,Volume
2018-09-05 00:00:00-04:00,23.52232886915524,23.52232886915524,23.1630657851094,23.399423599243164,6700
2018-09-06 00:00:00-04:00,23.389972880199974,23.389972880199974,23.16306955806408,23.20088768005371,2900
2018-09-07 00:00:00-04:00,23.21034726394104,23.257619930393084,23.16307640075684,23.16307640075684,2600
2018-09-10 00:00:00-04:00,23.23870571293608,23.23870571293608,23.13470767306066,23.19143486022949,3000
2018-09-11 00:00:00-04:00,23.19143486022949,23.219796650546467,23.19143486022949,23.19143486022949,2200
2018-09-12 00:00:00-04:00,23.040164600848744,23.12525177001953,23.03071007021481,23.12525177001953,1200
2018-09-13 00:00:00-04:00,23.33325393120568,23.33325393120568,23.19143954119464,23.238710403442383,10600
2018-09-14 00:00:00-04:00,23.38997307995697,23.40888214111328,23.38051854937882,23.40888214111328,2000
2018-09-17 00:00:00-04:00,23.4183317935106,23.4183317935106,23.24815388508757,23.25760841369629,2900
2018-09-18 00:00:00-04:00,23.11579890625981,23.45615299073673,23.11579890625981,23.40888214111328,3100
2018-09-19 00:00:00-04:00,23.371069995011847,23.371069995011847,23.314344600305013,23.32379913330078,1300
2018-09-20 00:00:00-04:00,23.44670051282499,23.5223349608044,23.42779325328075,23.512882232666016,5500
2018-09-21 00:00:00-04:00,23.522336282977683,23.55069987878956,23.484519958496094,23.484519958496094,600
2018-09-24 00:00:00-04:00,23.285978006866102,23.46561050415039,23.285978006866102,23.46561050415039,1400
2018-09-25 00:00:00-04:00,23.484520634269103,23.541246024257568,23.46561156985041,23.522336959838867,800
2018-09-26 00:00:00-04:00,23.48452108671932,23.50343015150232,23.44670295715332,23.44670295715332,1100
2018-09-27 00:00:00-04:00,23.34270819929232,23.352162732288093,23.29543553431348,23.32379913330078,2200
2018-09-28 00:00:00-04:00,23.32379492683909,23.32379492683909,23.30488586425781,23.30488586425781,900
2018-10-01 00:00:00-04:00,23.399423599243164,23.399423599243164,23.399423599243164,23.399423599243164,200
2018-10-02 00:00:00-04:00,23.28598172699647,23.3143453268677,23.16307640075684,23.16307640075684,2300
