Date,Open,High,Low,Close,Volume
2024-10-22 00:00:00-04:00,26.025636602867504,26.025636602867504,25.15145492553711,25.15145492553711,1300
2024-10-23 00:00:00-04:00,24.941652420183377,25.02657201193155,24.83175468444824,24.83175468444824,10100
2024-10-24 00:00:00-04:00,24.943649291992188,24.943649291992188,24.943649291992188,24.943649291992188,100
2024-10-25 00:00:00-04:00,24.84674197697156,24.84674197697156,24.77880477905273,24.77880477905273,600
2024-10-28 00:00:00-04:00,24.93665642418861,24.986610807389035,24.913679122924805,24.913679122924805,1800
2024-10-29 00:00:00-04:00,24.87671247781779,24.87671247781779,24.79079246520996,24.79079246520996,1400
2024-10-30 00:00:00-04:00,24.966629028320312,24.966629028320312,24.966629028320312,24.966629028320312,100
2024-10-31 00:00:00-04:00,24.656920377765744,24.6599178314209,24.656920377765744,24.6599178314209,200
2024-11-01 00:00:00-04:00,24.92666818376644,24.92666818376644,24.8227653503418,24.8227653503418,1500
2024-11-04 00:00:00-05:00,24.82676144776008,24.82676144776008,24.712867736816406,24.712867736816406,200
2024-11-05 00:00:00-05:00,24.97661944055468,25.4162084762666,24.97661944055468,25.35326766967773,400
2024-11-06 00:00:00-05:00,25.066535847892787,25.43319320678711,25.066535847892787,25.43319320678711,500
2024-11-07 00:00:00-05:00,25.94571185004494,26.113555908203125,25.94571185004494,26.113555908203125,1600
2024-11-08 00:00:00-05:00,25.72591800045839,25.77587047706829,25.70593624758849,25.71592712402344,5300
2024-11-11 00:00:00-05:00,26.085581724393087,26.205468429538502,26.085581724393087,26.088579177856445,1200
2024-11-12 00:00:00-05:00,25.626011263462907,25.626011263462907,25.506124556803428,25.606029510498047,2700
2024-11-13 00:00:00-05:00,25.22638548506908,25.22638548506908,25.07652615042916,25.206403732299805,2100
2024-11-14 00:00:00-05:00,25.006593405030195,25.69594676638854,24.816770553588867,24.816770553588867,1900
2024-11-15 00:00:00-05:00,24.75682684886308,24.75682684886308,24.577993392944336,24.577993392944336,700
2024-11-18 00:00:00-05:00,24.68689086384781,24.916677221387527,24.68689086384781,24.775808334350582,1400
2024-11-19 00:00:00-05:00,24.884706497192383,24.884706497192383,24.884706497192383,24.884706497192383,100
2024-11-20 00:00:00-05:00,24.75482749938965,24.75482749938965,24.75482749938965,24.75482749938965,100
2024-11-21 00:00:00-05:00,24.881710052490234,24.881710052490234,24.881710052490234,24.881710052490234,100
2024-11-22 00:00:00-05:00,24.87671284971198,24.87671284971198,24.76182062771531,24.77081298828125,300
2024-11-25 00:00:00-05:00,24.67690086364746,24.67690086364746,24.66690998716534,24.67690086364746,1000
2024-11-26 00:00:00-05:00,24.726853228318195,24.726853228318195,24.528039932250977,24.528039932250977,1400
