Date,Open,High,Low,Close,Volume
1996-03-18 00:00:00-05:00,4.409491539001465,4.409491539001465,4.409491539001465,4.409491539001465,500
1996-03-19 00:00:00-05:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,200
1996-03-20 00:00:00-05:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,0
1996-03-21 00:00:00-05:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,0
1996-03-22 00:00:00-05:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,0
1996-03-25 00:00:00-05:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,200
1996-03-26 00:00:00-05:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,0
1996-03-27 00:00:00-05:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,10100
1996-03-28 00:00:00-05:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,0
1996-03-29 00:00:00-05:00,4.46293830871582,4.46293830871582,4.46293830871582,4.46293830871582,100
1996-04-01 00:00:00-05:00,4.46293830871582,4.46293830871582,4.46293830871582,4.46293830871582,300
1996-04-02 00:00:00-05:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,1000
1996-04-03 00:00:00-05:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,100300
1996-04-04 00:00:00-05:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,0
1996-04-08 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,0
1996-04-09 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,0
1996-04-10 00:00:00-04:00,4.543110370635986,4.543110370635986,4.543110370635986,4.543110370635986,900
1996-04-11 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,1000
1996-04-12 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,100
1996-04-15 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,400
1996-04-16 00:00:00-04:00,4.543110370635986,4.543110370635986,4.543110370635986,4.543110370635986,1500
1996-04-17 00:00:00-04:00,4.543111157971759,4.596559524536133,4.543111157971759,4.596559524536133,18700
1996-04-18 00:00:00-04:00,4.650007085239186,4.650007085239186,4.543110370635986,4.543110370635986,2600
1996-04-19 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,400
1996-04-22 00:00:00-04:00,4.650007891100506,4.650007891100506,4.596559524536133,4.596559524536133,3300
1996-04-23 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,10000
1996-04-24 00:00:00-04:00,4.623283707818319,4.623283707818319,4.596559524536133,4.596559524536133,23000
1996-04-25 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,3000
1996-04-26 00:00:00-04:00,4.596560627049794,4.623284816741943,4.596560627049794,4.623284816741943,12500
1996-04-29 00:00:00-04:00,4.650007247924805,4.650007247924805,4.623283068339029,4.650007247924805,2900
1996-04-30 00:00:00-04:00,4.623284816741943,4.623284816741943,4.623284816741943,4.623284816741943,4800
1996-05-01 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,1200
1996-05-02 00:00:00-04:00,4.596560657725615,4.596560657725615,4.543112277984619,4.543112277984619,6200
1996-05-03 00:00:00-04:00,4.569837093353272,4.569837093353272,4.569837093353272,4.569837093353272,500
1996-05-06 00:00:00-04:00,4.569837093353272,4.596561286881653,4.569837093353272,4.569837093353272,2400
1996-05-07 00:00:00-04:00,4.569837093353272,4.569837093353272,4.569837093353272,4.569837093353272,0
1996-05-08 00:00:00-04:00,4.5698347091674805,4.5698347091674805,4.5698347091674805,4.5698347091674805,6600
1996-05-09 00:00:00-04:00,4.569837093353272,4.569837093353272,4.569837093353272,4.569837093353272,0
1996-05-10 00:00:00-04:00,4.569837093353272,4.569837093353272,4.569837093353272,4.569837093353272,100
1996-05-13 00:00:00-04:00,4.569837093353272,4.569837093353272,4.569837093353272,4.569837093353272,0
1996-05-14 00:00:00-04:00,4.569837093353272,4.569837093353272,4.569837093353272,4.569837093353272,0
1996-05-15 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,500
1996-05-16 00:00:00-04:00,4.650007247924805,4.650007247924805,4.650007247924805,4.650007247924805,1000
1996-05-17 00:00:00-04:00,4.756904612949916,4.810352979387556,4.676732063293457,4.676732063293457,3600
1996-05-20 00:00:00-04:00,4.650007247924805,4.650007247924805,4.650007247924805,4.650007247924805,900
1996-05-21 00:00:00-04:00,4.676732063293457,4.676732063293457,4.676732063293457,4.676732063293457,100
1996-05-22 00:00:00-04:00,4.650007247924805,4.650007247924805,4.650007247924805,4.650007247924805,400
1996-05-23 00:00:00-04:00,4.650007247924805,4.650007247924805,4.650007247924805,4.650007247924805,0
1996-05-24 00:00:00-04:00,4.650007247924805,4.650007247924805,4.650007247924805,4.650007247924805,100
1996-05-28 00:00:00-04:00,4.676732063293457,4.676732063293457,4.676732063293457,4.676732063293457,100
1996-05-29 00:00:00-04:00,4.650007247924805,4.650007247924805,4.650007247924805,4.650007247924805,100
1996-05-30 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,1000
1996-05-31 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,0
1996-06-03 00:00:00-04:00,4.623284816741943,4.623284816741943,4.623284816741943,4.623284816741943,100
1996-06-04 00:00:00-04:00,4.623284816741943,4.623284816741943,4.623284816741943,4.623284816741943,0
1996-06-05 00:00:00-04:00,4.623284816741943,4.623284816741943,4.623284816741943,4.623284816741943,0
1996-06-06 00:00:00-04:00,4.623284816741943,4.623284816741943,4.623284816741943,4.623284816741943,3000
1996-06-07 00:00:00-04:00,4.596560627049794,4.623284816741943,4.596560627049794,4.623284816741943,2000
1996-06-10 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,13100
1996-06-11 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,5000
1996-06-12 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,0
1996-06-13 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,0
1996-06-14 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,0
1996-06-17 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,300
1996-06-18 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,0
1996-06-19 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,0
1996-06-20 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,0
1996-06-21 00:00:00-04:00,4.543110370635986,4.543110370635986,4.543110370635986,4.543110370635986,5300
1996-06-24 00:00:00-04:00,4.543110370635986,4.543110370635986,4.543110370635986,4.543110370635986,3600
1996-06-25 00:00:00-04:00,4.543110370635986,4.543110370635986,4.543110370635986,4.543110370635986,100
1996-06-26 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,100
1996-06-27 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,0
1996-06-28 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,0
1996-07-01 00:00:00-04:00,4.543110370635986,4.543110370635986,4.543110370635986,4.543110370635986,300
1996-07-02 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,700
1996-07-03 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,300
1996-07-05 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,0
1996-07-08 00:00:00-04:00,4.54311289982489,4.569837093353272,4.54311289982489,4.569837093353272,4000
1996-07-09 00:00:00-04:00,4.569835646399136,4.650008201599121,4.569835646399136,4.650008201599121,28000
1996-07-10 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,1000
1996-07-11 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,800
1996-07-12 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,0
1996-07-15 00:00:00-04:00,4.5698347091674805,4.5698347091674805,4.5698347091674805,4.5698347091674805,9200
1996-07-16 00:00:00-04:00,4.489662496055045,4.489662496055045,4.382765769958496,4.382765769958496,2300
1996-07-17 00:00:00-04:00,4.462937831878662,4.462937831878662,4.462937831878662,4.462937831878662,100
1996-07-18 00:00:00-04:00,4.4896632964352525,4.4896632964352525,4.436214923858643,4.436214923858643,6900
1996-07-19 00:00:00-04:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,0
1996-07-22 00:00:00-04:00,4.436213493347168,4.436213493347168,4.436213493347168,4.436213493347168,0
1996-07-23 00:00:00-04:00,4.436213493347168,4.436213493347168,4.436213493347168,4.436213493347168,0
1996-07-24 00:00:00-04:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,0
1996-07-25 00:00:00-04:00,4.436213493347168,4.436213493347168,4.436213493347168,4.436213493347168,0
1996-07-26 00:00:00-04:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,0
1996-07-29 00:00:00-04:00,4.436213493347168,4.436213493347168,4.436213493347168,4.436213493347168,200
1996-07-30 00:00:00-04:00,4.436214923858643,4.436214923858643,4.436214923858643,4.436214923858643,2000
1996-07-31 00:00:00-04:00,4.436213493347168,4.436213493347168,4.436213493347168,4.436213493347168,0
1996-08-01 00:00:00-04:00,4.436213493347168,4.436213493347168,4.436213493347168,4.436213493347168,10000
1996-08-02 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,1000
1996-08-05 00:00:00-04:00,4.489663124084473,4.489663124084473,4.489663124084473,4.489663124084473,0
1996-08-06 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,0
1996-08-07 00:00:00-04:00,4.489663124084473,4.489663124084473,4.489663124084473,4.489663124084473,0
1996-08-08 00:00:00-04:00,4.516387462615967,4.516387462615967,4.516387462615967,4.516387462615967,100
1996-08-09 00:00:00-04:00,4.5163873093468805,4.5163873093468805,4.489663124084473,4.489663124084473,4100
1996-08-12 00:00:00-04:00,4.543111494609288,4.543111494609288,4.489663124084473,4.489663124084473,1500
1996-08-13 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,0
1996-08-14 00:00:00-04:00,4.543111494609288,4.543111494609288,4.489663124084473,4.489663124084473,600
1996-08-15 00:00:00-04:00,4.489663600921631,4.489663600921631,4.489663600921631,4.489663600921631,0
1996-08-16 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,700
1996-08-19 00:00:00-04:00,4.543111157971759,4.596559524536133,4.543111157971759,4.596559524536133,1800
1996-08-20 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,300
1996-08-21 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,100
1996-08-22 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,200
1996-08-23 00:00:00-04:00,4.596559524536133,4.596559524536133,4.596559524536133,4.596559524536133,100
1996-08-26 00:00:00-04:00,4.614159107208252,4.614159107208252,4.614159107208252,4.614159107208252,100
1996-08-27 00:00:00-04:00,4.640985012054443,4.640985012054443,4.640985012054443,4.640985012054443,500
1996-08-28 00:00:00-04:00,4.640984058380127,4.640984058380127,4.640984058380127,4.640984058380127,0
1996-08-29 00:00:00-04:00,4.56050443649292,4.56050443649292,4.56050443649292,4.56050443649292,10000
1996-08-30 00:00:00-04:00,4.533677939807667,4.56050443649292,4.533677939807667,4.56050443649292,14700
1996-09-03 00:00:00-04:00,4.533678171180544,4.533678171180544,4.506851673126221,4.506851673126221,31100
1996-09-04 00:00:00-04:00,4.533677939807667,4.56050443649292,4.533677939807667,4.56050443649292,10700
1996-09-05 00:00:00-04:00,4.560506343841553,4.560506343841553,4.560506343841553,4.560506343841553,0
1996-09-06 00:00:00-04:00,4.560506343841553,4.560506343841553,4.560506343841553,4.560506343841553,0
1996-09-09 00:00:00-04:00,4.587331295013428,4.587331295013428,4.587331295013428,4.587331295013428,1600
1996-09-10 00:00:00-04:00,4.587331771850586,4.587331771850586,4.587331771850586,4.587331771850586,0
1996-09-11 00:00:00-04:00,4.587331295013428,4.587331295013428,4.587331295013428,4.587331295013428,0
1996-09-12 00:00:00-04:00,4.614159107208252,4.614159107208252,4.614159107208252,4.614159107208252,200
1996-09-13 00:00:00-04:00,4.614157793814676,4.614157793814676,4.587331295013428,4.587331295013428,100000
1996-09-16 00:00:00-04:00,4.667810799734934,4.694637298583984,4.667810799734934,4.694637298583984,1400
1996-09-17 00:00:00-04:00,4.640984772273472,4.694637775421143,4.640984772273472,4.694637775421143,700
1996-09-18 00:00:00-04:00,4.694637298583984,4.694637298583984,4.694637298583984,4.694637298583984,0
1996-09-19 00:00:00-04:00,4.694637775421143,4.694637775421143,4.694637775421143,4.694637775421143,0
1996-09-20 00:00:00-04:00,4.694637775421143,4.694637775421143,4.694637775421143,4.694637775421143,0
1996-09-23 00:00:00-04:00,4.694637775421143,4.694637775421143,4.694637775421143,4.694637775421143,100
1996-09-24 00:00:00-04:00,4.694637775421143,4.694637775421143,4.694637775421143,4.694637775421143,300
1996-09-25 00:00:00-04:00,4.694637298583984,4.694637298583984,4.694637298583984,4.694637298583984,0
1996-09-26 00:00:00-04:00,4.694637775421143,4.694637775421143,4.694637775421143,4.694637775421143,0
1996-09-27 00:00:00-04:00,4.694637775421143,4.694637775421143,4.694637775421143,4.694637775421143,0
1996-09-30 00:00:00-04:00,4.721462141996049,4.775115120882369,4.721462141996049,4.748288631439209,3100
1996-10-01 00:00:00-04:00,4.748290420917982,4.775116920471191,4.748290420917982,4.775116920471191,12300
1996-10-02 00:00:00-04:00,4.82876943738273,4.82876943738273,4.775116443634033,4.775116443634033,1300
1996-10-03 00:00:00-04:00,4.828769683837891,4.828769683837891,4.828769683837891,4.828769683837891,200
1996-10-04 00:00:00-04:00,4.8824237552496905,4.909250259399414,4.855597251099967,4.909250259399414,77700
1996-10-07 00:00:00-04:00,4.936076763549138,4.936076763549138,4.909250259399414,4.909250259399414,11200
1996-10-08 00:00:00-04:00,4.909250259399414,4.909250259399414,4.909250259399414,4.909250259399414,300
1996-10-09 00:00:00-04:00,4.8824238777160645,4.8824238777160645,4.8824238777160645,4.8824238777160645,400
1996-10-10 00:00:00-04:00,4.936074845777835,4.936074845777835,4.909248352050781,4.909248352050781,86000
1996-10-11 00:00:00-04:00,4.909249423624395,4.936075923207041,4.882422924041748,4.882422924041748,2600
1996-10-14 00:00:00-04:00,4.936077117919922,4.936077117919922,4.936077117919922,4.936077117919922,200
1996-10-15 00:00:00-04:00,4.936074845777835,4.936074845777835,4.909248352050781,4.909248352050781,1500
1996-10-16 00:00:00-04:00,4.962903022766113,4.962903022766113,4.962903022766113,4.962903022766113,1400
1996-10-17 00:00:00-04:00,4.962903022766113,4.962903022766113,4.962903022766113,4.962903022766113,43000
1996-10-18 00:00:00-04:00,4.989730358123779,4.989730358123779,4.989730358123779,4.989730358123779,4000
1996-10-21 00:00:00-04:00,4.989730233177145,5.016556739807129,4.989730233177145,5.016556739807129,5200
