Date,Open,High,Low,Close,Volume
2020-11-18 00:00:00+00:00,5.0319600105285645,5.0319600105285645,5.0319600105285645,5.0319600105285645,0
2020-11-19 00:00:00+00:00,5.024819850921631,5.024819850921631,5.024819850921631,5.024819850921631,0
2020-11-20 00:00:00+00:00,5.05709981918335,5.05709981918335,5.05709981918335,5.05709981918335,0
2020-11-23 00:00:00+00:00,4.495250225067139,4.495250225067139,4.495250225067139,4.495250225067139,0
2020-11-24 00:00:00+00:00,4.480500221252441,4.480500221252441,4.480500221252441,4.480500221252441,0
2020-11-25 00:00:00+00:00,4.494999885559082,4.494999885559082,4.494999885559082,4.494999885559082,0
2020-11-26 00:00:00+00:00,4.537000179290772,4.537000179290772,4.537000179290772,4.524250030517578,5850
2020-11-27 00:00:00+00:00,4.601749897003174,4.601749897003174,4.601749897003174,4.601749897003174,0
2020-11-30 00:00:00+00:00,4.620999813079834,4.620999813079834,4.620999813079834,4.620999813079834,0
2020-12-01 00:00:00+00:00,4.6232500076293945,4.6232500076293945,4.6232500076293945,4.6232500076293945,0
2020-12-02 00:00:00+00:00,4.672500133514404,4.672500133514404,4.672500133514404,4.665249824523926,5670
2020-12-03 00:00:00+00:00,4.638750076293945,4.638750076293945,4.638750076293945,4.638750076293945,0
2020-12-04 00:00:00+00:00,4.66349983215332,4.66349983215332,4.66349983215332,4.66349983215332,0
2020-12-07 00:00:00+00:00,4.76200008392334,4.76200008392334,4.76200008392334,4.76200008392334,0
2020-12-08 00:00:00+00:00,4.771999835968018,4.790500164031982,4.771999835968018,4.771999835968018,11420
2020-12-09 00:00:00+00:00,4.727499961853027,4.736499786376953,4.727499961853027,4.728499889373779,11480
2020-12-10 00:00:00+00:00,4.723999977111816,4.723999977111816,4.723999977111816,4.723999977111816,0
2020-12-11 00:00:00+00:00,4.736499786376953,4.736499786376953,4.71999979019165,4.709249973297119,6000
2020-12-14 00:00:00+00:00,4.698750019073486,4.698750019073486,4.698750019073486,4.698750019073486,0
2020-12-15 00:00:00+00:00,4.726250171661377,4.726250171661377,4.726250171661377,4.726250171661377,0
2020-12-16 00:00:00+00:00,4.752500057220459,4.752500057220459,4.752500057220459,4.752500057220459,0
2020-12-17 00:00:00+00:00,4.811999797821045,4.811999797821045,4.811999797821045,4.811999797821045,0
2020-12-18 00:00:00+00:00,4.832749843597412,4.832749843597412,4.832749843597412,4.832749843597412,0
2020-12-21 00:00:00+00:00,4.768750190734863,4.768750190734863,4.768750190734863,4.768750190734863,0
2020-12-22 00:00:00+00:00,4.868750095367432,4.868750095367432,4.868750095367432,4.868750095367432,0
2020-12-23 00:00:00+00:00,4.829750061035156,4.829750061035156,4.829750061035156,4.829750061035156,0
2020-12-24 00:00:00+00:00,4.8157501220703125,4.8157501220703125,4.8157501220703125,4.8157501220703125,0
2020-12-29 00:00:00+00:00,4.9357500076293945,4.9357500076293945,4.9357500076293945,4.9357500076293945,0
2020-12-30 00:00:00+00:00,4.904250144958496,4.904250144958496,4.904250144958496,4.904250144958496,0
2020-12-31 00:00:00+00:00,4.8782501220703125,4.8782501220703125,4.8782501220703125,4.8782501220703125,0
2021-01-04 00:00:00+00:00,4.953999996185303,4.955999851226807,4.953999996185303,4.934500217437744,10980
2021-01-05 00:00:00+00:00,4.90749979019165,4.90749979019165,4.90749979019165,4.90749979019165,0
2021-01-06 00:00:00+00:00,4.914999961853027,4.914999961853027,4.914999961853027,4.914999961853027,0
2021-01-07 00:00:00+00:00,4.854499816894531,4.854499816894531,4.854499816894531,4.88100004196167,5460
2021-01-08 00:00:00+00:00,4.938499927520752,4.946499824523926,4.938499927520752,4.958749771118164,12677
2021-01-11 00:00:00+00:00,4.985000133514404,4.985000133514404,4.985000133514404,4.918749809265137,5410
2021-01-12 00:00:00+00:00,4.899750232696533,4.899750232696533,4.899750232696533,4.899750232696533,0
2021-01-13 00:00:00+00:00,4.915500164031982,4.921999931335449,4.915500164031982,4.915500164031982,15405
2021-01-14 00:00:00+00:00,4.958749771118164,4.958749771118164,4.958749771118164,4.958749771118164,0
2021-01-15 00:00:00+00:00,4.915999889373779,4.923500061035156,4.915999889373779,4.913000106811523,19066
2021-01-18 00:00:00+00:00,4.93149995803833,4.93149995803833,4.93149995803833,4.93149995803833,0
2021-01-19 00:00:00+00:00,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,0
2021-01-20 00:00:00+00:00,5.006249904632568,5.006249904632568,5.006249904632568,5.006249904632568,0
2021-01-21 00:00:00+00:00,5.077000141143799,5.077000141143799,5.077000141143799,5.076000213623047,9592
2021-01-22 00:00:00+00:00,5.057499885559082,5.057499885559082,5.057499885559082,5.057499885559082,0
2021-01-25 00:00:00+00:00,5.02899980545044,5.02899980545044,5.02899980545044,5.02899980545044,0
2021-01-26 00:00:00+00:00,5.060999870300293,5.060999870300293,5.060999870300293,5.060999870300293,0
2021-01-27 00:00:00+00:00,4.97475004196167,4.97475004196167,4.97475004196167,4.97475004196167,0
2021-01-28 00:00:00+00:00,4.96649980545044,4.96649980545044,4.96649980545044,4.96649980545044,0
2021-01-29 00:00:00+00:00,4.917250156402588,4.917250156402588,4.917250156402588,4.917250156402588,0
2021-02-01 00:00:00+00:00,5.017000198364258,5.017000198364258,5.017000198364258,5.017000198364258,0
2021-02-02 00:00:00+00:00,5.058499813079834,5.058499813079834,5.058499813079834,5.058499813079834,0
2021-02-03 00:00:00+00:00,5.047999858856201,5.047999858856201,5.047999858856201,5.047999858856201,0
2021-02-04 00:00:00+00:00,5.071499824523926,5.071499824523926,5.071499824523926,5.071499824523926,0
2021-02-05 00:00:00+00:00,5.057499885559082,5.057499885559082,5.057499885559082,5.057499885559082,0
2021-02-08 00:00:00+00:00,5.128499984741211,5.128499984741211,5.128499984741211,5.128499984741211,0
2021-02-09 00:00:00+00:00,5.129000186920166,5.129000186920166,5.129000186920166,5.129000186920166,0
2021-02-10 00:00:00+00:00,5.103499889373779,5.103499889373779,5.103499889373779,5.103499889373779,0
2021-02-11 00:00:00+00:00,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,0
2021-02-12 00:00:00+00:00,5.268499851226807,5.268499851226807,5.268499851226807,5.268499851226807,0
2021-02-15 00:00:00+00:00,5.274499893188477,5.274499893188477,5.274499893188477,5.274499893188477,0
2021-02-16 00:00:00+00:00,5.271999835968018,5.271999835968018,5.271999835968018,5.271999835968018,0
2021-02-17 00:00:00+00:00,5.138500213623047,5.138500213623047,5.138500213623047,5.138500213623047,0
2021-02-18 00:00:00+00:00,5.111499786376953,5.111499786376953,5.111499786376953,5.111499786376953,0
2021-02-19 00:00:00+00:00,5.190000057220459,5.190000057220459,5.190000057220459,5.190000057220459,0
2021-02-22 00:00:00+00:00,5.0929999351501465,5.0929999351501465,5.0929999351501465,5.0929999351501465,0
2021-02-23 00:00:00+00:00,4.973249912261963,4.973249912261963,4.973249912261963,4.973249912261963,0
