Date,Open,High,Low,Close,Volume
1996-03-18 00:00:00-05:00,6.70159912109375,6.70159912109375,6.70159912109375,6.70159912109375,100
1996-03-19 00:00:00-05:00,6.634582996368408,6.634582996368408,6.634582996368408,6.634582996368408,100
1996-03-20 00:00:00-05:00,6.634582996368408,6.634582996368408,6.634582996368408,6.634582996368408,0
1996-03-21 00:00:00-05:00,6.634582996368408,6.634582996368408,6.634582996368408,6.634582996368408,0
1996-03-22 00:00:00-05:00,6.70159912109375,6.70159912109375,6.6680911254882815,6.70159912109375,5700
1996-03-25 00:00:00-05:00,6.768616793202419,6.835632801055908,6.768616793202419,6.835632801055908,900
1996-03-26 00:00:00-05:00,6.70159912109375,6.70159912109375,6.70159912109375,6.70159912109375,24300
1996-03-27 00:00:00-05:00,6.701600731317721,6.701600731317721,6.668092727661132,6.668092727661133,6700
1996-03-28 00:00:00-05:00,6.668092727661132,6.668092727661132,6.668092727661132,6.668092727661133,100
1996-03-29 00:00:00-05:00,6.668092727661132,6.668092727661132,6.668092727661132,6.668092727661133,0
1996-04-01 00:00:00-05:00,6.735106945037842,6.735106945037842,6.735106945037842,6.735106945037842,500
1996-04-02 00:00:00-05:00,6.735106945037842,6.735106945037842,6.735106945037842,6.735106945037842,0
1996-04-03 00:00:00-05:00,6.668090991299562,6.668090991299562,6.634582996368408,6.634582996368408,18400
1996-04-04 00:00:00-05:00,6.634582996368408,6.634582996368408,6.634582996368408,6.634582996368408,0
1996-04-08 00:00:00-04:00,6.83563281078728,6.83563281078728,6.5675687789917,6.567568778991699,1200
1996-04-09 00:00:00-04:00,6.601076126098633,6.601076126098633,6.601076126098633,6.601076126098633,500
1996-04-10 00:00:00-04:00,6.500552355316637,6.500552355316637,6.467044353485108,6.467044353485107,2200
1996-04-11 00:00:00-04:00,6.467044353485108,6.467044353485108,6.467044353485108,6.467044353485107,0
1996-04-12 00:00:00-04:00,6.467044353485108,6.467044353485108,6.467044353485108,6.467044353485107,2000
1996-04-15 00:00:00-04:00,6.433536351653579,6.467044353485108,6.400028349822049,6.467044353485107,20400
1996-04-16 00:00:00-04:00,6.500552355316637,6.500552355316637,6.467044353485108,6.467044353485107,4700
1996-04-17 00:00:00-04:00,6.500552535057068,6.500552535057068,6.433536529541016,6.433536529541016,91100
1996-04-18 00:00:00-04:00,6.433536529541016,6.433536529541016,6.433536529541016,6.433536529541016,0
1996-04-19 00:00:00-04:00,6.567569142764377,6.567569142764377,6.5005531311035165,6.500553131103516,2400
1996-04-22 00:00:00-04:00,6.601075001437255,6.634582996368408,6.567567006506101,6.634582996368408,153900
1996-04-23 00:00:00-04:00,6.534060124818444,6.601076126098633,6.534060124818444,6.601076126098633,300
1996-04-24 00:00:00-04:00,6.5675687789917,6.5675687789917,6.5675687789917,6.567568778991699,800
1996-04-25 00:00:00-04:00,6.601076782966147,6.601076782966147,6.5675687789917,6.567568778991699,35100
