Date,Open,High,Low,Close,Volume
2009-11-17 00:00:00-05:00,25.37360230617432,25.55905662557442,25.272444381505657,25.41575050354004,43500
2009-11-18 00:00:00-05:00,25.84567053701649,25.938398506624004,25.49162018961144,25.57591819763184,206600
2009-11-19 00:00:00-05:00,25.68549117725412,25.68549117725412,24.463176321605825,24.88466453552246,107000
2009-11-20 00:00:00-05:00,24.935260169768945,24.935260169768945,24.65707781767841,24.724515914916992,29900
2009-11-23 00:00:00-05:00,25.398889272184604,25.52533707346493,25.12070700349893,25.323022842407227,29400
2009-11-24 00:00:00-05:00,25.457901349617924,25.457901349617924,24.9858331589976,25.4326114654541,75400
2009-11-25 00:00:00-05:00,25.32302256856964,25.7023611447568,25.32302256856964,25.65178298950196,62300
2009-11-27 00:00:00-05:00,25.247154185594816,25.280872419352203,24.85095408595432,25.17971611022949,21600
2009-11-30 00:00:00-05:00,25.280875033759514,25.280875033759514,24.97740285930689,25.129138946533203,10900
2009-12-01 00:00:00-05:00,25.33145438277939,25.854100751334244,25.30616610562161,25.74451446533203,32400
2009-12-02 00:00:00-05:00,25.87939071655273,26.123853174323408,25.73608458342828,25.87939071655273,16500
2009-12-03 00:00:00-05:00,26.579051948170203,26.579051948170203,25.71078549841408,25.78665351867676,31000
2009-12-04 00:00:00-05:00,26.09012817320616,26.292442377912447,25.618060087707786,25.929962158203125,19400
2009-12-07 00:00:00-05:00,25.795092392705364,26.275588948539014,25.795092392705364,26.20815086364746,16000
2009-12-08 00:00:00-05:00,26.19971204049501,26.19971204049501,25.828801895119472,25.98896789550781,13300
2009-12-09 00:00:00-05:00,26.216582418561305,26.216582418561305,25.618067971904456,25.904680252075195,11100
2009-12-10 00:00:00-05:00,25.73608088846193,26.047981387167003,25.73608088846193,26.01426315307617,15100
2009-12-11 00:00:00-05:00,26.13228225708008,26.17443045628991,26.00583605159984,26.13228225708008,9800
2009-12-14 00:00:00-05:00,26.806662865368057,26.806662865368057,26.081703876400976,26.595918655395508,18700
2009-12-15 00:00:00-05:00,26.57906393400367,26.71394011799305,26.2924516410635,26.58749389648437,17100
