Date,toUSD,toKRW,currency
2003-12-01,0.0250689399674321,30.042618269005303,THB
2003-12-02,0.0250947332306099,29.98820621057888,THB
2003-12-03,0.0251212103381968,29.95704332829971,THB
2003-12-04,0.0250815155954338,29.849511097784173,THB
2003-12-05,0.0251174241302767,29.75661114070209,THB
2003-12-06,0.0251174241302767,29.75661114070209,THB
2003-12-07,0.0251174241302767,29.75661114070209,THB
2003-12-08,0.025118685270474,29.78071264342484,THB
2003-12-09,0.0252200442705366,29.82774512731628,THB
2003-12-10,0.0250739682253948,29.49701683251191,THB
2003-12-11,0.0252991623242601,29.597490620807303,THB
2003-12-12,0.0252863675530714,29.665965178577544,THB
2003-12-13,0.0252863675530714,29.665965178577544,THB
2003-12-14,0.0252863675530714,29.665965178577544,THB
2003-12-15,0.0252270437789446,29.76538957067141,THB
2003-12-16,0.0252627326508561,29.804973215011927,THB
2003-12-17,0.0252914834202162,30.02099081979664,THB
2003-12-18,0.0252620948118766,29.905269071800344,THB
2003-12-19,0.0252608167963463,30.131103508120216,THB
2003-12-20,0.0252608167963463,30.131103508120216,THB
2003-12-21,0.0252608167963463,30.131103508120216,THB
2003-12-22,0.0252659247641319,30.205413055519703,THB
2003-12-23,0.0252723089749552,30.210518765661188,THB
2003-12-24,0.0253794220891513,30.467996218026183,THB
2003-12-25,0.0252882872853774,30.328244176132827,THB
2003-12-26,0.025249337496736,30.316878299453112,THB
2003-12-27,0.025249337496736,30.316878299453112,THB
2003-12-28,0.025249337496736,30.316878299453112,THB
2003-12-29,0.0252998020364611,30.00809457777558,THB
2003-12-30,0.0252972433817461,30.225147627727225,THB
2003-12-31,0.0252825314011115,30.083684731431937,THB
2004-01-01,0.0254841987060555,30.11212856890238,THB
2004-01-02,0.0252940433504379,30.24661827351442,THB
2004-01-03,0.0252940433504379,30.24661827351442,THB
2004-01-04,0.0252940433504379,30.24661827351442,THB
2004-01-05,0.0254738125836615,30.0310782767978,THB
2004-01-06,0.0256200031176685,30.472432333643308,THB
2004-01-07,0.0256607638869855,30.197588195171534,THB
2004-01-08,0.0256541819328771,30.04104704339918,THB
2004-01-09,0.0256541819328771,30.30528636995341,THB
2004-01-10,0.0256541819328771,30.30528636995341,THB
2004-01-11,0.0256541819328771,30.30528636995341,THB
2004-01-12,0.0256259137047277,29.951569189351147,THB
2004-01-13,0.0258257788450947,30.35303913766425,THB
2004-01-14,0.0255676010555374,30.047043512049573,THB
2004-01-15,0.0256726229363865,30.152495638786007,THB
2004-01-16,0.0255832984033372,30.35969896605585,THB
2004-01-17,0.0255832984033372,30.35969896605585,THB
2004-01-18,0.0255832984033372,30.35969896605585,THB
2004-01-19,0.0256476008451232,30.4565260035838,THB
2004-01-20,0.0256200031176685,30.147056417583848,THB
2004-01-21,0.025747315377014,30.489969612266904,THB
2004-01-22,0.0256666932983674,30.484330377214544,THB
2004-01-23,0.0255199684816551,29.991065713548902,THB
2004-01-24,0.0255199684816551,29.991065713548902,THB
2004-01-25,0.0255199684816551,29.991065713548902,THB
2004-01-26,0.0253376244449928,29.759039910644045,THB
2004-01-27,0.0255937765133283,29.88841346196091,THB
2004-01-28,0.0254958950815284,29.993371596368423,THB
2004-01-29,0.0255284381039283,29.56703576546409,THB
2004-01-30,0.0256042607090086,29.700942422449987,THB
2004-01-31,0.0256042607090086,29.700942422449987,THB
2004-02-01,0.0256042607090086,29.700942422449987,THB
2004-02-02,0.0255382169678764,29.5834711590797,THB
2004-02-03,0.0256259137047277,29.99000805990824,THB
2004-02-04,0.0256318245133655,29.961040299449923,THB
2004-02-05,0.0256719642317649,29.72043173760037,THB
2004-02-06,0.0256390544894459,29.9284695574372,THB
2004-02-07,0.0256390544894459,29.9284695574372,THB
2004-02-08,0.0256390544894459,29.9284695574372,THB
2004-02-09,0.0257069398656638,29.63496153235893,THB
2004-02-10,0.0256337945533662,29.878750305578645,THB
2004-02-11,0.025743338102073,29.885441831196044,THB
2004-02-12,0.0257665540998459,29.868588254408944,THB
2004-02-13,0.0256364242516051,29.73055995280795,THB
2004-02-14,0.0256364242516051,29.73055995280795,THB
2004-02-15,0.0256364242516051,29.73055995280795,THB
2004-02-16,0.0257082634222223,29.50537267439825,THB
2004-02-17,0.0256871305461317,29.717441955947056,THB
2004-02-18,0.0254796534260153,29.242996992914133,THB
2004-02-19,0.0256897711994952,29.46616756582107,THB
2004-02-20,0.0255460464505287,29.56954876648703,THB
2004-02-21,0.0255460464505287,29.56954876648703,THB
2004-02-22,0.0255460464505287,29.56954876648703,THB
2004-02-23,0.025508252495346,30.084433615771243,THB
2004-02-24,0.025514109143516,30.109199577360275,THB
2004-02-25,0.0254932941328293,29.54163048591243,THB
2004-02-26,0.0254718670562563,29.69510385792718,THB
2004-02-27,0.0254900467913262,29.894728121498563,THB
2004-02-28,0.0254900467913262,29.894728121498563,THB
2004-02-29,0.0254900467913262,29.894728121498563,THB
2004-03-01,0.0254906961934416,30.00000097239289,THB
2004-03-02,0.0254304084800106,29.57556506225233,THB
2004-03-03,0.0253491841804705,29.31886580425573,THB
2004-03-04,0.0252742241363518,29.318099998168144,THB
2004-03-05,0.0254887456080374,29.96711696680193,THB
2004-03-06,0.0254887456080374,29.96711696680193,THB
2004-03-07,0.0254887456080374,29.96711696680193,THB
2004-03-08,0.0253678347653448,29.34043707026592,THB
2004-03-09,0.0254725155323712,30.09323047183097,THB
2004-03-10,0.0254071488232969,29.444345391610515,THB
2004-03-11,0.0255800280933002,29.723992644414835,THB
2004-03-12,0.0254660273088714,29.97351414254172,THB
