Date,toUSD,toKRW,currency
2001-11-02,9.36768149882904e-05,,IDR
2001-11-03,9.36768149882904e-05,,IDR
2001-11-04,9.36768149882904e-05,,IDR
2001-11-05,9.153318077803204e-05,,IDR
2001-11-06,9.229349330872172e-05,,IDR
2001-11-07,9.229349330872172e-05,,IDR
2001-11-08,9.551098376313276e-05,,IDR
2001-11-09,9.606147934678194e-05,,IDR
2001-11-10,9.606147934678194e-05,,IDR
2001-11-11,9.606147934678194e-05,,IDR
2001-11-12,9.424182452172274e-05,,IDR
2001-11-13,9.365049634763064e-05,,IDR
2001-11-14,9.394081728511038e-05,,IDR
2001-11-15,9.411764705882352e-05,,IDR
2001-11-16,9.42684766214178e-05,,IDR
2001-11-17,9.42684766214178e-05,,IDR
2001-11-18,9.42684766214178e-05,,IDR
2001-11-19,9.46521533364884e-05,,IDR
2001-11-20,9.492168960607498e-05,,IDR
2001-11-21,9.592326139088728e-05,,IDR
2001-11-22,9.47867298578199e-05,,IDR
2001-11-23,9.52834683182468e-05,,IDR
2001-11-24,9.52834683182468e-05,,IDR
2001-11-25,9.52834683182468e-05,,IDR
2001-11-26,9.63855421686747e-05,,IDR
2001-11-27,9.62186086789185e-05,,IDR
2001-11-28,9.606147934678194e-05,,IDR
2001-11-29,9.604302727621976e-05,,IDR
2001-11-30,9.569377990430622e-05,,IDR
2001-12-01,9.569377990430622e-05,,IDR
2001-12-02,9.569377990430622e-05,,IDR
2001-12-03,9.564801530368244e-05,,IDR
2001-12-04,9.551098376313276e-05,,IDR
2001-12-05,9.551098376313276e-05,,IDR
2001-12-06,9.615384615384615e-05,,IDR
2001-12-07,9.64785335262904e-05,,IDR
2001-12-08,9.64785335262904e-05,,IDR
2001-12-09,9.64785335262904e-05,,IDR
2001-12-10,9.765625e-05,,IDR
2001-12-11,9.837678307919332e-05,,IDR
2001-12-12,9.975062344139652e-05,,IDR
2001-12-13,9.891196834817012e-05,,IDR
2001-12-14,9.808729769494852e-05,,IDR
2001-12-15,9.808729769494852e-05,,IDR
2001-12-16,9.808729769494852e-05,,IDR
2001-12-17,9.808729769494852e-05,,IDR
2001-12-18,9.847365829640573e-05,,IDR
2001-12-19,9.905894006934126e-05,,IDR
2001-12-20,9.8833761612967e-05,,IDR
2001-12-21,9.813542688910696e-05,,IDR
2001-12-22,9.813542688910696e-05,,IDR
2001-12-23,9.813542688910696e-05,,IDR
2001-12-24,9.813542688910696e-05,,IDR
2001-12-25,9.813542688910696e-05,,IDR
2001-12-26,9.813542688910696e-05,,IDR
2001-12-27,9.63855421686747e-05,,IDR
2001-12-28,9.564801530368244e-05,,IDR
2001-12-29,9.564801530368244e-05,,IDR
2001-12-30,9.564801530368244e-05,,IDR
2001-12-31,9.564801530368244e-05,,IDR
2002-01-01,9.564801530368244e-05,,IDR
2002-01-02,9.601536245799327e-05,,IDR
2002-01-03,9.63855421686747e-05,,IDR
2002-01-04,9.589566551591868e-05,,IDR
2002-01-05,9.589566551591868e-05,,IDR
2002-01-06,9.589566551591868e-05,,IDR
2002-01-07,9.624639076034648e-05,,IDR
2002-01-08,9.594166746618056e-05,,IDR
2002-01-09,9.596928982725528e-05,,IDR
2002-01-10,9.587727708533076e-05,,IDR
2002-01-11,9.59048623765225e-05,,IDR
2002-01-12,9.59048623765225e-05,,IDR
2002-01-13,9.59048623765225e-05,,IDR
2002-01-14,9.610764055742432e-05,,IDR
2002-01-15,9.62186086789185e-05,,IDR
2002-01-16,9.628345850182938e-05,,IDR
2002-01-17,9.619084263178146e-05,,IDR
2002-01-18,9.619084263178146e-05,,IDR
2002-01-19,9.619084263178146e-05,,IDR
2002-01-20,9.619084263178146e-05,,IDR
2002-01-21,9.629272989889263e-05,,IDR
2002-01-22,9.619084263178146e-05,,IDR
2002-01-23,9.615384615384615e-05,,IDR
2002-01-24,9.629272989889263e-05,,IDR
2002-01-25,9.583133684714902e-05,,IDR
2002-01-26,9.583133684714902e-05,,IDR
2002-01-27,9.583133684714902e-05,,IDR
2002-01-28,9.629272989889263e-05,,IDR
2002-01-29,9.713453132588636e-05,,IDR
2002-01-30,9.685230024213076e-05,,IDR
2002-01-31,9.694619486185167e-05,,IDR
2002-02-01,9.685230024213076e-05,,IDR
2002-02-02,9.685230024213076e-05,,IDR
2002-02-03,9.685230024213076e-05,,IDR
2002-02-04,9.694619486185167e-05,,IDR
2002-02-05,9.703085581214826e-05,,IDR
2002-02-06,9.685230024213076e-05,,IDR
2002-02-07,9.73709834469328e-05,,IDR
2002-02-08,9.75609756097561e-05,,IDR
2002-02-09,9.75609756097561e-05,,IDR
2002-02-10,9.75609756097561e-05,,IDR
2002-02-11,9.79431929480901e-05,,IDR
2002-02-12,9.828009828009828e-05,,IDR
2002-02-13,9.815469179426775e-05,,IDR
2002-02-14,9.775171065493646e-05,,IDR
2002-02-15,9.758953840148337e-05,,IDR
2002-02-16,9.758953840148337e-05,,IDR
2002-02-17,9.758953840148337e-05,,IDR
2002-02-18,9.770395701025892e-05,,IDR
2002-02-19,9.818360333824252e-05,,IDR
2002-02-20,9.816432708353784e-05,,IDR
2002-02-21,9.799118079372856e-05,,IDR
2002-02-22,9.78952520802741e-05,,IDR
2002-02-23,9.78952520802741e-05,,IDR
2002-02-24,9.78952520802741e-05,,IDR
2002-02-25,9.825112988799372e-05,,IDR
2002-02-26,9.828009828009828e-05,,IDR
2002-02-27,9.820288716488265e-05,,IDR
2002-02-28,9.852216748768474e-05,,IDR
2002-03-01,9.900990099009902e-05,,IDR
2002-03-02,9.900990099009902e-05,,IDR
2002-03-03,9.900990099009902e-05,,IDR
2002-03-04,9.900990099009902e-05,,IDR
2002-03-05,0.000100150225338,,IDR
2002-03-06,0.0001004520341536,,IDR
2002-03-07,0.0001005732676254,,IDR
2002-03-08,9.985022466300549e-05,,IDR
2002-03-09,9.985022466300549e-05,,IDR
2002-03-10,9.985022466300549e-05,,IDR
2002-03-11,0.0001005530417295,,IDR
2002-03-12,0.0001003009027081,,IDR
2002-03-13,0.0001002506265664,,IDR
2002-03-14,0.0001003310926055,,IDR
2002-03-15,0.0001000500250125,,IDR
2002-03-16,0.0001000500250125,,IDR
