Date,toUSD,toKRW,currency
2019-12-08,0.0328795954017683,39.06030110321313,TWD
2019-12-09,0.0328709476993258,38.988559294139336,TWD
2019-12-10,0.0328979840472185,39.10517744422933,TWD
2019-12-11,0.0328385659734562,39.04735187826741,TWD
2019-12-12,0.0329543589595637,39.1474734088441,TWD
2019-12-13,0.0331268423792175,38.74482244604397,TWD
2019-12-14,0.0331268423792175,38.74482244604397,TWD
2019-12-15,0.0331268423792175,38.74482244604397,TWD
2019-12-16,0.0330906691833739,38.7998033070346,TWD
2019-12-17,0.0332259027791508,38.78991116066064,TWD
2019-12-18,0.0333133457156169,38.73609310718203,TWD
2019-12-19,0.0332944899310915,38.76677180845356,TWD
2019-12-20,0.0331685957886749,38.51073176987136,TWD
2019-12-21,0.0331685957886749,38.51073176987136,TWD
2019-12-22,0.0331685957886749,38.51073176987136,TWD
2019-12-23,0.0331950207468879,38.48298917271784,TWD
2019-12-24,0.0331796012483865,38.54042763998087,TWD
2019-12-25,0.0333333333333333,38.74099934895833,TWD
2019-12-26,0.0334448164802068,38.7876259129199,TWD
2019-12-27,0.0332491020380777,38.60885566312454,TWD
2019-12-28,0.0332491020380777,38.60885566312454,TWD
2019-12-29,0.0332491020380777,38.60885566312454,TWD
2019-12-30,0.0332413653529675,38.58258972330733,TWD
2019-12-31,0.0332513140848446,38.4501562302104,TWD
2020-01-01,0.0334470525123088,38.589536836076284,TWD
2020-01-02,0.03350757286562,38.6667328780724,TWD
2020-01-03,0.0334448164802068,38.700670206595206,TWD
2020-01-04,0.0334448164802068,38.700670206595206,TWD
2020-01-05,0.0334448164802068,38.700670206595206,TWD
2020-01-06,0.0332944899310915,38.81638027330938,TWD
2020-01-07,0.0332811918176796,38.853130414347945,TWD
2020-01-08,0.033350007658655,38.90144863078006,TWD
2020-01-09,0.033322225670548,38.69576810759302,TWD
2020-01-10,0.0333967863440899,38.667135153893724,TWD
2020-01-11,0.0333967863440899,38.667135153893724,TWD
2020-01-12,0.0333967863440899,38.667135153893724,TWD
2020-01-13,0.0333756092238468,38.61324537198041,TWD
2020-01-14,0.0334739231978384,38.62689697355097,TWD
2020-01-15,0.0335277943015386,38.79333603369457,TWD
2020-01-16,0.0334079437790633,38.64564218349327,TWD
2020-01-17,0.0334459344588852,38.7561461261634,TWD
2020-01-18,0.0334459344588852,38.7561461261634,TWD
2020-01-19,0.0334459344588852,38.7561461261634,TWD
2020-01-20,0.0333889807855168,38.74323725518592,TWD
2020-01-21,0.0334548852492867,38.72636972112357,TWD
2020-01-22,0.0332867321115432,38.90353496297933,TWD
2020-01-23,0.033423576292318,38.89601778585509,TWD
2020-01-24,0.0333611338540029,38.952459073453,TWD
2020-01-25,0.0333611338540029,38.952459073453,TWD
2020-01-26,0.0333611338540029,38.952459073453,TWD
2020-01-27,0.0333111254081071,38.945703084148384,TWD
2020-01-28,0.033228111740021,39.10051527884842,TWD
2020-01-29,0.0333277796357202,39.13614604703336,TWD
2020-01-30,0.0332325284365521,39.15057564011955,TWD
2020-01-31,0.0331071015568903,39.30210223855984,TWD
2020-02-01,0.0331071015568903,39.30210223855984,TWD
2020-02-02,0.0331071015568903,39.30210223855984,TWD
2020-02-03,0.0329532715308644,39.3748753931793,TWD
2020-02-04,0.0330687833190755,39.33068764396966,TWD
