Date,toUSD,toKRW,currency
2003-12-01,0.5808212971206286,696.0562566495687,SGD
2003-12-02,0.5813953391663639,694.7674303038049,SGD
2003-12-03,0.5827166325476584,694.8895843130827,SGD
2003-12-04,0.5836008092456595,694.5433088351928,SGD
2003-12-05,0.5834305763066736,691.1901752626951,SGD
2003-12-06,0.5834305763066736,691.1901752626951,SGD
2003-12-07,0.5834305763066736,691.1901752626951,SGD
2003-12-08,0.5844877139316986,692.9686193677023,SGD
2003-12-09,0.5841121453027537,690.8294057284659,SGD
2003-12-10,0.5834305763066736,686.3477442110814,SGD
2003-12-11,0.5833965335209971,682.5156188092939,SGD
2003-12-12,0.5846927546567807,685.9615112138841,SGD
2003-12-13,0.5846927546567807,685.9615112138841,SGD
2003-12-14,0.5846927546567807,685.9615112138841,SGD
2003-12-15,0.5853087408910603,690.6057976671262,SGD
2003-12-16,0.5860977598616831,691.4781657028684,SGD
2003-12-17,0.5855486485646966,695.0462458462948,SGD
2003-12-18,0.5861664814357382,693.9039093450372,SGD
2003-12-19,0.5849663797717276,697.7479263545282,SGD
2003-12-20,0.5849663797717276,697.7479263545282,SGD
2003-12-21,0.5849663797717276,697.7479263545282,SGD
2003-12-22,0.5854801126374275,699.9414746580445,SGD
2003-12-23,0.5858230755381842,700.2929188006666,SGD
2003-12-24,0.585857402111881,703.3218112353131,SGD
2003-12-25,0.5862695530451972,703.1131035935481,SGD
2003-12-26,0.5866823253148503,704.4294393589429,SGD
2003-12-27,0.5866823253148503,704.4294393589429,SGD
2003-12-28,0.5866823253148503,704.4294393589429,SGD
2003-12-29,0.5875440582329667,696.8859931257845,SGD
2003-12-30,0.5874405380363639,701.8739835294676,SGD
2003-12-31,0.5885815182099382,700.3531628876714,SGD
2004-01-01,0.5881661113686274,694.977062833646,SGD
2004-01-02,0.5876131194104008,702.6677968830041,SGD
2004-01-03,0.5876131194104008,702.6677968830041,SGD
2004-01-04,0.5876131194104008,702.6677968830041,SGD
2004-01-05,0.5891016233390933,694.4919181368209,SGD
2004-01-06,0.589171051182527,700.7600626605564,SGD
2004-01-07,0.5895531141616939,693.7861335322544,SGD
2004-01-08,0.590493047075244,691.4673581251106,SGD
2004-01-09,0.591016537470431,698.1678645720496,SGD
2004-01-10,0.591016537470431,698.1678645720496,SGD
2004-01-11,0.591016537470431,698.1678645720496,SGD
2004-01-12,0.5912611479855054,691.066058635632,SGD
2004-01-13,0.5905976875847805,694.1294910561702,SGD
2004-01-14,0.5902839187930089,693.7016325430872,SGD
2004-01-15,0.5895531141616939,692.4301325829094,SGD
2004-01-16,0.5880623306499034,697.8535390682594,SGD
2004-01-17,0.5880623306499034,697.8535390682594,SGD
2004-01-18,0.5880623306499034,697.8535390682594,SGD
2004-01-19,0.585206006814491,694.932133092208,SGD
2004-01-20,0.5858230755381842,689.337984381139,SGD
2004-01-21,0.589379391526044,697.9430466668507,SGD
2004-01-22,0.5913310858083424,702.3239017409801,SGD
2004-01-23,0.5902490715579392,693.6606800741347,SGD
2004-01-24,0.5902490715579392,693.6606800741347,SGD
2004-01-25,0.5902490715579392,693.6606800741347,SGD
2004-01-26,0.5895531141616939,692.4301325829094,SGD
2004-01-27,0.5903536256085118,689.4149928114806,SGD
2004-01-28,0.5891363352153475,693.0599991305461,SGD
2004-01-29,0.587233524823764,680.1338397773715,SGD
2004-01-30,0.5907023651873091,685.2147436172785,SGD
2004-01-31,0.5907023651873091,685.2147436172785,SGD
2004-02-01,0.5907023651873091,685.2147436172785,SGD
2004-02-02,0.5901445960518051,683.6235144742382,SGD
2004-02-03,0.5909117901251483,691.5440968365758,SGD
2004-02-04,0.590527923124863,690.268103757838,SGD
2004-02-05,0.5906325759965393,683.7753043917122,SGD
2004-02-06,0.5934366056075412,692.7185787020795,SGD
2004-02-07,0.5934366056075412,692.7185787020795,SGD
2004-02-08,0.5934366056075412,692.7185787020795,SGD
2004-02-09,0.5940358674500933,684.804577002125,SGD
2004-02-10,0.5968723820241444,695.714433915263,SGD
2004-02-11,0.5996282117063133,696.1084056092197,SGD
2004-02-12,0.597657179819717,692.8041736645364,SGD
2004-02-13,0.5970149423688901,692.3581995140815,SGD
2004-02-14,0.5970149423688901,692.3581995140815,SGD
2004-02-15,0.5970149423688901,692.3581995140815,SGD
2004-02-16,0.5974429471943725,685.6852413229625,SGD
2004-02-17,0.5973001823954758,691.0165955958499,SGD
2004-02-18,0.595912046972197,683.9282272127225,SGD
2004-02-19,0.5942476631707205,681.6020696568164,SGD
2004-02-20,0.5900749385875552,683.0117414150952,SGD
2004-02-21,0.5900749385875552,683.0117414150952,SGD
2004-02-22,0.5900749385875552,683.0117414150952,SGD
2004-02-23,0.5903536256085118,696.263080455609,SGD
2004-02-24,0.5923819747868925,699.0699539835613,SGD
2004-02-25,0.590527923124863,684.3037861514625,SGD
2004-02-26,0.5876131194104008,685.0394033006921,SGD
2004-02-27,0.5877167004467178,689.2741749810151,SGD
2004-02-28,0.5877167004467178,689.2741749810151,SGD
2004-02-29,0.5877167004467178,689.2741749810151,SGD
