Date,toUSD,toKRW,currency
2001-07-12,1.000600340546843,,ARS
2001-07-13,1.000600340546843,,ARS
2001-07-14,1.000600340546843,,ARS
2001-07-15,1.0012515931374597,,ARS
2001-07-16,1.0012515931374597,,ARS
2001-07-17,1.0012515931374597,,ARS
2001-07-18,1.0012515931374597,,ARS
2001-07-19,1.0012515931374597,,ARS
2001-07-20,1.0012515931374597,,ARS
2001-07-21,1.0012515931374597,,ARS
2001-07-22,1.001301669443283,,ARS
2001-07-23,1.001301669443283,,ARS
2001-07-24,1.001301669443283,,ARS
2001-07-25,1.001301669443283,,ARS
2001-07-26,1.001301669443283,,ARS
2001-07-27,1.001301669443283,,ARS
2001-07-28,1.001301669443283,,ARS
2001-07-29,1.0017530602126028,,ARS
2001-07-30,1.0017530602126028,,ARS
2001-07-31,1.0017530602126028,,ARS
2001-08-01,1.0017530602126028,,ARS
2001-08-02,1.0017530602126028,,ARS
2001-08-03,1.0017530602126028,,ARS
2001-08-04,1.0017530602126028,,ARS
2001-08-05,1.001351810524259,,ARS
2001-08-06,1.001351810524259,,ARS
2001-08-07,1.001351810524259,,ARS
2001-08-08,1.001351810524259,,ARS
2001-08-09,1.001351810524259,,ARS
2001-08-10,1.001351810524259,,ARS
2001-08-11,1.001351810524259,,ARS
2001-08-12,1.0011513360666078,,ARS
2001-08-13,1.0011513360666078,,ARS
2001-08-14,1.0011513360666078,,ARS
2001-08-15,1.0011513360666078,,ARS
2001-08-16,1.0011513360666078,,ARS
2001-08-17,1.0011513360666078,,ARS
2001-08-18,1.0011513360666078,,ARS
2001-08-19,1.0016025912737938,,ARS
2001-08-20,1.0016025912737938,,ARS
2001-08-21,1.0016025912737938,,ARS
2001-08-22,1.0016025912737938,,ARS
2001-08-23,1.0016025912737938,,ARS
2001-08-24,1.0016025912737938,,ARS
2001-08-25,1.0016025912737938,,ARS
2001-08-26,1.0009508821463375,,ARS
2001-08-27,1.0009508821463375,,ARS
2001-08-28,1.0009508821463375,,ARS
2001-08-29,1.0009508821463375,,ARS
2001-08-30,1.0009508821463375,,ARS
2001-08-31,1.0009508821463375,,ARS
2001-09-01,1.0009508821463375,,ARS
2001-09-02,1.002104410086642,,ARS
2001-09-03,1.002104410086642,,ARS
2001-09-04,1.002104410086642,,ARS
2001-09-05,1.002104410086642,,ARS
2001-09-06,1.002104410086642,,ARS
2001-09-07,1.002104410086642,,ARS
2001-09-08,1.002104410086642,,ARS
2001-09-09,1.00100098810061,,ARS
2001-09-10,1.00100098810061,,ARS
2001-09-11,1.00100098810061,,ARS
2001-09-12,1.00100098810061,,ARS
2001-09-13,1.00100098810061,,ARS
2001-09-14,1.00100098810061,,ARS
2001-09-15,1.00100098810061,,ARS
2001-09-16,1.00100098810061,,ARS
2001-09-17,1.00100098810061,,ARS
2001-09-18,1.00100098810061,,ARS
