Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2025-12-24,15.463275,,1.4377112,,0.030371975,EWM,USD,ETF
2025-12-26,15.401735,,1.4319896,,0.03042692,EWM,USD,ETF
2025-12-29,15.424113,,1.4340702,,0.030548492,EWM,USD,ETF
2025-12-30,15.306628,,1.423147,,0.030504173,EWM,USD,ETF
2026-01-06,15.45768,,1.4371911,,0.030459978,EWM,USD,ETF
2026-01-07,15.477481,,1.423147,,0.030659862,EWM,USD,ETF
2026-01-08,15.607592,,1.4351106,,0.030738303,EWM,USD,ETF
2026-01-09,15.607592,,1.4351106,,0.030459978,EWM,USD,ETF
2026-01-12,15.822556,,1.4548764,,0.03048206,EWM,USD,ETF
2026-01-13,15.952667,,1.46684,,0.029982176,EWM,USD,ETF
2026-01-14,15.997923,,1.4710013,,0.029822694,EWM,USD,ETF
2026-01-15,15.935696,,1.4652796,,0.029738331,EWM,USD,ETF
2026-01-16,15.771643,,1.450195,,0.029854456,EWM,USD,ETF
2026-01-20,15.9866085,,1.4699609,,0.030164994,EWM,USD,ETF
2026-01-21,16.082777,,1.4788036,,0.029759377,EWM,USD,ETF
2026-01-22,16.280771,,1.4970092,,0.029581428,EWM,USD,ETF
2026-01-23,16.688074,,1.5344603,,0.029221682,EWM,USD,ETF
2026-01-26,17.004864,,1.563589,,0.028508475,EWM,USD,ETF
2026-01-27,16.880411,,1.5521456,,0.027977379,EWM,USD,ETF
2026-01-28,16.557962,,1.5224967,,0.028183647,EWM,USD,ETF
2026-01-29,16.50705,,1.5178154,,0.028732492,EWM,USD,ETF
2026-02-02,16.642818,,1.5302991,,0.028683493,EWM,USD,ETF
2026-02-03,16.682417,,1.5339402,,0.028585996,EWM,USD,ETF
2026-02-04,16.139444,,1.5178154,,0.028518142,EWM,USD,ETF
2026-02-05,16.355154,,1.5381014,,0.02882111,EWM,USD,ETF
2026-02-06,16.498959,,1.5516255,,0.028440988,EWM,USD,ETF
2026-02-09,16.421526,,1.5443434,,0.028193096,EWM,USD,ETF
2026-02-10,16.581924,,1.5594277,,0.028326036,EWM,USD,ETF
2026-02-11,16.432587,,1.5453836,,0.028052036,EWM,USD,ETF
2026-02-12,16.438118,,1.5459037,,0.028306969,EWM,USD,ETF
2026-02-13,16.3994,,1.5422627,,0.028297445,EWM,USD,ETF
2026-02-17,16.410463,,1.543303,,0.02836425,EWM,USD,ETF
2026-02-18,16.493427,,1.5511053,,0.02834513,EWM,USD,ETF
2026-02-19,16.664888,,1.5672301,,0.02820255,EWM,USD,ETF
2026-02-20,16.598516,,1.5609883,,0.027912382,EWM,USD,ETF
2026-02-23,16.604048,,1.5615084,,0.028023992,EWM,USD,ETF
2026-02-24,16.598516,,1.5609883,,0.028014658,EWM,USD,ETF
2026-02-25,16.3994,,1.5422627,,0.028023992,EWM,USD,ETF
2026-02-26,16.161568,,1.5198959,,0.02836425,EWM,USD,ETF
2026-02-27,15.868426,,1.4923277,,0.028781658,EWM,USD,ETF
2026-03-02,15.685904,,1.4751625,,0.02931335,EWM,USD,ETF
2026-03-03,15.940329,,1.4990897,,0.029654443,EWM,USD,ETF
2026-03-04,15.781407,,1.4845253,,0.029181125,EWM,USD,ETF
2026-03-05,15.234375,,1.4819245,,0.029467413,EWM,USD,ETF
2026-03-06,15.116735,,1.4704812,,0.029519131,EWM,USD,ETF
2026-03-09,15.282501,,1.486606,,0.029748851,EWM,USD,ETF
2026-03-10,15.389446,,1.4970092,,0.029426172,EWM,USD,ETF
2026-03-11,15.255765,,1.4840052,,0.029221682,EWM,USD,ETF
2026-03-12,15.314584,,1.4897269,,0.029477743,EWM,USD,ETF
2026-03-13,15.539169,,1.5115734,,0.029364526,EWM,USD,ETF
2026-03-16,15.704936,,1.5276983,,0.028940124,EWM,USD,ETF
2026-03-17,15.688893,,1.5261378,,0.028634662,EWM,USD,ETF
2026-03-18,15.785145,,1.5355006,,0.02866394,EWM,USD,ETF
2026-03-19,15.475003,,1.5053316,,0.02848916,EWM,USD,ETF
2026-03-20,15.742367,,1.5313394,,0.029060125,EWM,USD,ETF
2026-03-23,15.469655,,1.5048114,,0.028566577,EWM,USD,ETF
2026-03-24,15.501739,,1.5079323,,0.02907017,EWM,USD,ETF
2026-03-25,15.122083,,1.4710013,,0.029010005,EWM,USD,ETF
2026-03-26,15.2022915,,1.4788036,,0.029738331,EWM,USD,ETF
2026-03-27,14.940276,,1.453316,,0.029581428,EWM,USD,ETF
2026-03-30,15.191597,,1.4777633,,0.030100215,EWM,USD,ETF
2026-03-31,15.319931,,1.490247,,0.029602254,EWM,USD,ETF
2026-04-01,15.154166,,1.4741222,,0.029354276,EWM,USD,ETF
2026-04-02,15.089998,,1.4678802,,0.029675372,EWM,USD,ETF
2026-04-06,15.029064,,1.4569571,,0.02980156,EWM,USD,ETF
2026-04-07,15.485141,,1.5011704,,0.030024992,EWM,USD,ETF
2026-04-08,15.324172,,1.4855657,,0.02914068,EWM,USD,ETF
2026-04-09,15.372462,,1.490247,,0.02944678,EWM,USD,ETF
2026-04-10,15.393926,,1.4923277,,0.029354276,EWM,USD,ETF
2026-04-13,15.495872,,1.5022106,,0.02931335,EWM,USD,ETF
2026-04-14,15.351001,,1.4881665,,0.0291205,EWM,USD,ETF
2026-04-15,15.436851,,1.4964889,,0.029395316,EWM,USD,ETF
2026-04-16,15.646109,,1.516775,,0.029231839,EWM,USD,ETF
2026-04-17,15.587087,,1.5110532,,0.028840879,EWM,USD,ETF
2026-04-20,15.565624,,1.5089726,,0.028950088,EWM,USD,ETF
2026-04-21,15.662206,,1.5183355,,0.028990004,EWM,USD,ETF
2026-04-22,15.672936,,1.5193757,,0.028811237,EWM,USD,ETF
2026-04-23,15.769517,,1.5287386,,0.028791511,EWM,USD,ETF
2026-04-24,15.742689,,1.5261378,,0.028615177,EWM,USD,ETF
2026-04-27,15.828539,,1.5344603,,0.02866394,EWM,USD,ETF
2026-04-28,15.6890335,,1.5209363,,0.028508475,EWM,USD,ETF
2026-04-29,15.758787,,1.5276983,,0.028761972,EWM,USD,ETF
2026-04-30,15.833905,,1.5349804,,0.028634662,EWM,USD,ETF
2026-05-01,15.850002,,1.536541,,0.028498814,EWM,USD,ETF
2026-05-04,16.027067,,1.5537062,,0.028469872,EWM,USD,ETF
2026-05-05,15.703348,,1.5807542,,0.02815534,EWM,USD,ETF
2026-05-06,16.023373,,1.5823146,,0.027673578,EWM,USD,ETF
2026-05-07,15.96543,,1.5765929,,0.027646286,EWM,USD,ETF
2026-05-08,15.875885,,1.5677502,,0.02774662,EWM,USD,ETF
2026-05-11,15.886419,,1.5687906,,0.02790312,EWM,USD,ETF
2026-05-12,15.912756,,1.5713913,,0.027884616,EWM,USD,ETF
2026-05-13,15.912756,,1.5713913,,0.027838465,EWM,USD,ETF
2026-05-14,15.64412,,1.5448635,,0.027838465,EWM,USD,ETF
2026-05-15,15.512436,,1.5318595,,0.028316498,EWM,USD,ETF
2026-05-18,15.433425,,1.5240571,,0.028556876,EWM,USD,ETF
2026-05-19,15.54404,,1.5349804,,0.028703073,EWM,USD,ETF
2026-05-20,15.438692,,1.5245773,,0.028498814,EWM,USD,ETF
2026-05-21,15.40182,,1.5209363,,0.02869328,EWM,USD,ETF
2026-05-22,15.275404,,1.5084525,,0.028761972,EWM,USD,ETF
2026-05-26,15.312275,,1.5120935,,0.029000001,EWM,USD,ETF
2026-05-27,15.164789,,1.4975293,,0.02893017,EWM,USD,ETF
2026-05-28,15.048906,,1.4860858,,0.029211532,EWM,USD,ETF
2026-05-29,15.075244,,1.4886866,,0.029436473,EWM,USD,ETF
2026-06-01,15.122649,,1.4933679,,0.029385045,EWM,USD,ETF
2026-06-02,14.764468,,1.4579974,,0.029292932,EWM,USD,ETF
2026-06-03,14.743082,,1.46684,,0.030003568,EWM,USD,ETF
2026-06-04,14.591468,,1.4517555,,0.029822694,EWM,USD,ETF
2026-06-05,14.549644,,1.4475943,,0.03013257,EWM,USD,ETF
2026-06-08,14.486907,,1.4413524,,0.030219188,EWM,USD,ETF
2026-06-09,14.450311,,1.4377112,,0.030350056,EWM,USD,ETF
2026-06-10,14.680346,,1.4605981,,0.03042692,EWM,USD,ETF
2026-06-11,14.716941,,1.4642392,,0.029950144,EWM,USD,ETF
2026-06-12,14.513048,,1.4439532,,0.030495103,EWM,USD,ETF
2026-06-15,14.601925,,1.4527959,,0.030295389,EWM,USD,ETF
2026-06-16,14.434628,,1.4361508,,0.030110992,EWM,USD,ETF
2026-06-17,14.387575,,1.4314694,,0.030459978,EWM,USD,ETF
2026-06-18,14.147084,,1.4075422,,0.030559594,EWM,USD,ETF
2026-06-22,14.0007,,1.392978,,0.031079086,EWM,USD,ETF
2026-06-23,14.100032,,1.4028608,,0.031404033,EWM,USD,ETF
2026-06-24,13.927506,,1.3856957,,0.031182798,EWM,USD,ETF
2026-06-25,14.068664,,1.3997399,,0.03156907,EWM,USD,ETF
2026-06-26,14.131401,,1.4059818,,0.031252325,EWM,USD,ETF
2026-06-29,14.089577,,1.4018205,,0.031113578,EWM,USD,ETF
2026-06-30,13.937963,,1.386736,,0.031205937,EWM,USD,ETF
2026-07-01,14.100032,,1.4028608,,0.031545386,EWM,USD,ETF
2026-07-02,14.241189,,1.416905,,0.031182798,EWM,USD,ETF
2026-07-06,13.074552,,1.4127438,,0.030873716,EWM,USD,ETF
2026-07-07,13.117876,,1.4174252,,0.030964654,EWM,USD,ETF
2026-07-08,13.113062,,1.416905,,0.030862385,EWM,USD,ETF
2026-07-09,13.204527,,1.426788,,0.030873716,EWM,USD,ETF
2026-07-10,13.238224,,1.4304291,,0.030659862,EWM,USD,ETF
2026-07-13,13.5222435,,1.4611183,,0.030581819,EWM,USD,ETF
2026-07-14,13.397082,,1.4475943,,0.02993948,EWM,USD,ETF
2026-07-15,13.478919,,1.4564369,,0.030219188,EWM,USD,ETF
2026-07-16,13.565569,,1.4657997,,0.030035716,EWM,USD,ETF
2026-07-17,13.435594,,1.4517555,,0.029843861,EWM,USD,ETF
2026-07-20,13.450036,,1.453316,,0.03013257,EWM,USD,ETF
2026-07-21,13.421151,,1.450195,,0.030100215,EWM,USD,ETF
2026-07-22,13.387454,,1.446554,,0.030164994,EWM,USD,ETF
2026-07-23,13.300804,,1.4371911,,0.030240921,EWM,USD,ETF
2026-07-24,13.421151,,1.450195,,0.030437931,EWM,USD,ETF
2026-07-27,13.478919,,1.4564369,,0.030164994,EWM,USD,ETF
2026-07-28,13.406711,,1.4486346,,0.030035716,EWM,USD,ETF
2026-07-29,13.60408,,1.4699609,,0.030197486,EWM,USD,ETF
2026-07-30,13.51743,,1.4605981,,0.029759377,EWM,USD,ETF
2026-07-31,13.531872,,1.4621587,,0.029950144,EWM,USD,ETF
2026-08-03,13.671474,,1.4772431,,0.029918179,EWM,USD,ETF
2026-08-04,13.685917,,1.4788036,,0.029612677,EWM,USD,ETF
2026-08-06,13.524218,,1.4616385,,0.029581428,EWM,USD,ETF
2026-08-07,13.56272,,1.4657997,,0.029928826,EWM,USD,ETF
2026-08-10,13.509778,,1.460078,,0.029992867,EWM,USD,ETF
2026-08-11,13.610849,,1.4710013,,0.029960813,EWM,USD,ETF
2026-08-12,13.553095,,1.4647593,,0.029738331,EWM,USD,ETF
2026-08-13,13.476089,,1.4564369,,0.029865058,EWM,USD,ETF
2026-08-14,13.529031,,1.4621587,,0.030035716,EWM,USD,ETF
2026-08-17,13.577159,,1.4673601,,0.029918179,EWM,USD,ETF
2026-08-18,13.707107,,1.4814044,,0.029812125,EWM,USD,ETF
2026-08-19,13.683043,,1.4788036,,0.029529495,EWM,USD,ETF
2026-08-20,13.793739,,1.4907672,,0.029581428,EWM,USD,ETF
2026-08-21,13.764862,,1.4876463,,0.029344033,EWM,USD,ETF
2026-08-24,13.837055,,1.4954486,,0.029405594,EWM,USD,ETF
2026-08-26,13.957377,,1.5084525,,0.029252175,EWM,USD,ETF
2026-08-27,13.875558,,1.4996098,,0.029000001,EWM,USD,ETF
