Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2025-09-10,18.065351,,,1480.T,JPY,ETF
2025-10-30,18.24507,,,1480.T,JPY,ETF
2025-11-05,18.30759,,,1480.T,JPY,ETF
2025-11-11,18.432634,,,1480.T,JPY,ETF
2025-11-24,18.398531,,,1480.T,JPY,ETF
2025-11-25,18.42695,,,1480.T,JPY,ETF
2025-11-27,22.405626,,,1480.T,JPY,ETF
2025-11-30,20.291245,,,1480.T,JPY,ETF
2025-12-01,20.376501,,,1480.T,JPY,ETF
2025-12-02,18.631569,,,1480.T,JPY,ETF
2025-12-03,18.478106,,,1480.T,JPY,ETF
2025-12-04,18.586098,,,1480.T,JPY,ETF
2025-12-07,18.677038,,,1480.T,JPY,ETF
2025-12-08,18.086279,,,1480.T,JPY,ETF
2025-12-10,18.251602,,,1480.T,JPY,ETF
2025-12-11,18.30671,,,1480.T,JPY,ETF
2025-12-15,17.992596,,,1480.T,JPY,ETF
2025-12-16,17.898914,,,1480.T,JPY,ETF
2025-12-18,18.16894,,,1480.T,JPY,ETF
2025-12-22,18.218536,,,1480.T,JPY,ETF
2025-12-23,18.207516,,,1480.T,JPY,ETF
2026-01-04,18.731037,,,1480.T,JPY,ETF
2026-01-08,18.966766,,,1480.T,JPY,ETF
2026-01-19,18.93414,,,1480.T,JPY,ETF
2026-01-20,19.135334,,,1480.T,JPY,ETF
2026-01-22,18.781883,,,1480.T,JPY,ETF
2026-01-28,18.586124,,,1480.T,JPY,ETF
2026-02-01,18.999392,,,1480.T,JPY,ETF
2026-02-02,19.12446,,,1480.T,JPY,ETF
2026-02-03,19.260403,,,1480.T,JPY,ETF
2026-02-05,19.798737,,,1480.T,JPY,ETF
2026-02-08,19.755236,,,1480.T,JPY,ETF
2026-02-09,19.520704,,,1480.T,JPY,ETF
2026-02-11,19.719511,,,1480.T,JPY,ETF
2026-02-12,19.655033,,,1480.T,JPY,ETF
2026-02-15,19.434732,,,1480.T,JPY,ETF
2026-02-16,19.703392,,,1480.T,JPY,ETF
2026-02-19,19.988169,,,1480.T,JPY,ETF
2026-02-25,20.326677,,,1480.T,JPY,ETF
2026-03-01,20.702799,,,1480.T,JPY,ETF
2026-03-02,19.445478,,,1480.T,JPY,ETF
2026-03-03,19.402494,,,1480.T,JPY,ETF
2026-03-04,20.095633,,,1480.T,JPY,ETF
2026-03-05,18.618011,,,1480.T,JPY,ETF
2026-03-08,17.390162,,,1480.T,JPY,ETF
2026-03-10,17.761553,,,1480.T,JPY,ETF
2026-03-11,17.786646,,0.0,1480.T,JPY,ETF
2026-03-12,17.64612,,0.0,1480.T,JPY,ETF
2026-03-15,17.801702,,0.0,1480.T,JPY,ETF
2026-03-16,17.932192,,0.0,1480.T,JPY,ETF
2026-03-17,17.736458,,0.0,1480.T,JPY,ETF
2026-03-26,17.385141,,0.0,1480.T,JPY,ETF
2026-03-31,17.741478,,0.0,1480.T,JPY,ETF
2026-04-01,17.93721,,0.0,1480.T,JPY,ETF
2026-04-07,18.474222,,0.0,1480.T,JPY,ETF
2026-04-08,20.18069,,0.0,1480.T,JPY,ETF
2026-04-15,20.032667,,0.0,1480.T,JPY,ETF
2026-04-16,20.092974,,0.0,1480.T,JPY,ETF
2026-04-20,19.99429,,0.0,1480.T,JPY,ETF
2026-04-30,20.493187,,0.0,1480.T,JPY,ETF
2026-05-07,20.260452,,0.0,1480.T,JPY,ETF
2026-05-10,20.384916,,0.0,1480.T,JPY,ETF
2026-05-11,20.585138,,0.0,1480.T,JPY,ETF
2026-05-19,20.244219,,0.0,1480.T,JPY,ETF
2026-05-20,20.32539,,0.0,1480.T,JPY,ETF
2026-05-21,20.752893,,0.0,1480.T,JPY,ETF
2026-05-26,20.384916,,0.0,1480.T,JPY,ETF
2026-05-27,21.00182,,0.0,1480.T,JPY,ETF
2026-05-31,21.380621,,0.0,1480.T,JPY,ETF
2026-06-02,20.828653,,0.0,1480.T,JPY,ETF
2026-06-03,20.839478,,0.0,1480.T,JPY,ETF
2026-06-07,19.719198,,0.0,1480.T,JPY,ETF
2026-06-11,20.11348,,0.0,1480.T,JPY,ETF
2026-06-16,20.471918,,0.0,1480.T,JPY,ETF
2026-06-22,20.180046,,0.0,1480.T,JPY,ETF
2026-06-23,20.446314,,0.0,1480.T,JPY,ETF
2026-06-24,19.990587,,0.0,1480.T,JPY,ETF
2026-06-29,20.482159,,0.0,1480.T,JPY,ETF
2026-06-30,20.4924,,0.0,1480.T,JPY,ETF
2026-07-01,20.420712,,0.0,1480.T,JPY,ETF
2026-07-07,20.374626,,0.0,1480.T,JPY,ETF
2026-07-08,20.791197,,0.0,1480.T,JPY,ETF
2026-07-09,20.531305,,0.0,1480.T,JPY,ETF
2026-07-13,20.7808,,0.0,1480.T,JPY,ETF
2026-07-14,20.692438,,0.0,1480.T,JPY,ETF
2026-07-16,20.536505,,0.0,1480.T,JPY,ETF
2026-07-23,21.264196,,0.0,1480.T,JPY,ETF
2026-07-27,20.427351,,0.0,1480.T,JPY,ETF
2026-08-03,20.323395,,0.0,1480.T,JPY,ETF
