Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
1996-11-27,7.25,0.0,0.0115999998524785,KRX_IDX_1006,KRW,INDEX
1996-11-28,7.159999847412109,0.0,0.0113000003620982,KRX_IDX_1006,KRW,INDEX
1996-11-29,7.059999942779541,0.0,0.0113000003620982,KRX_IDX_1006,KRW,INDEX
1996-11-30,7.059999942779541,0.0,0.0113000003620982,KRX_IDX_1006,KRW,INDEX
1996-12-02,7.25,0.0,0.0111999996006488,KRX_IDX_1006,KRW,INDEX
1996-12-03,7.570000171661377,0.0,0.0110999997705221,KRX_IDX_1006,KRW,INDEX
1996-12-04,7.409999847412109,0.0,0.0110999997705221,KRX_IDX_1006,KRW,INDEX
1996-12-05,7.409999847412109,0.0,0.0111999996006488,KRX_IDX_1006,KRW,INDEX
1996-12-06,7.409999847412109,0.0,0.0113000003620982,KRX_IDX_1006,KRW,INDEX
1996-12-07,7.409999847412109,0.0,0.0113000003620982,KRX_IDX_1006,KRW,INDEX
1996-12-09,7.409999847412109,0.0,0.0113000003620982,KRX_IDX_1006,KRW,INDEX
1996-12-10,7.380000114440918,0.0,0.0111999996006488,KRX_IDX_1006,KRW,INDEX
1996-12-11,7.190000057220459,0.0,0.0111999996006488,KRX_IDX_1006,KRW,INDEX
1996-12-12,7.190000057220459,0.0,0.0113000003620982,KRX_IDX_1006,KRW,INDEX
1996-12-13,7.320000171661377,0.0,0.0114000001922249,KRX_IDX_1006,KRW,INDEX
1996-12-14,7.21999979019165,0.0,0.0114000001922249,KRX_IDX_1006,KRW,INDEX
1996-12-16,6.900000095367432,0.0,0.0115000000223517,KRX_IDX_1006,KRW,INDEX
1996-12-17,6.739999771118164,0.0,0.0116999996826052,KRX_IDX_1006,KRW,INDEX
1996-12-18,6.639999866485596,0.0,0.0120000001043081,KRX_IDX_1006,KRW,INDEX
1996-12-19,6.739999771118164,0.0,0.0119000002741813,KRX_IDX_1006,KRW,INDEX
1996-12-20,7.21999979019165,0.0,0.0115000000223517,KRX_IDX_1006,KRW,INDEX
1996-12-21,7.119999885559082,0.0,0.0115000000223517,KRX_IDX_1006,KRW,INDEX
1996-12-23,7.03000020980835,0.0,0.0116999996826052,KRX_IDX_1006,KRW,INDEX
1996-12-24,6.929999828338623,0.0,0.0120000001043081,KRX_IDX_1006,KRW,INDEX
1996-12-26,6.420000076293945,0.0,0.0126000000163912,KRX_IDX_1006,KRW,INDEX
1996-12-27,6.389999866485596,0.0,0.0128999995067715,KRX_IDX_1006,KRW,INDEX
1997-01-03,11.489999771118164,0.0,0.0126000000163912,KRX_IDX_1006,KRW,INDEX
1997-01-04,11.449999809265137,0.0,0.0128999995067715,KRX_IDX_1006,KRW,INDEX
1997-01-06,11.0600004196167,0.0,0.013600000180304,KRX_IDX_1006,KRW,INDEX
1997-01-07,10.470000267028809,0.0,0.0141999991610646,KRX_IDX_1006,KRW,INDEX
1997-01-08,10.050000190734863,0.0,0.0146000003442168,KRX_IDX_1006,KRW,INDEX
1997-01-09,10.329999923706056,0.0,0.0141999991610646,KRX_IDX_1006,KRW,INDEX
1997-01-10,10.270000457763672,0.0,0.0140999993309378,KRX_IDX_1006,KRW,INDEX
1997-01-11,10.600000381469728,0.0,0.0137000000104308,KRX_IDX_1006,KRW,INDEX
1997-01-13,10.640000343322754,0.0,0.0137000000104308,KRX_IDX_1006,KRW,INDEX
1997-01-14,11.0,0.0,0.013200000859797,KRX_IDX_1006,KRW,INDEX
1997-01-15,11.43000030517578,0.0,0.0127999996766448,KRX_IDX_1006,KRW,INDEX
1997-01-16,11.75,0.0,0.0123000005260109,KRX_IDX_1006,KRW,INDEX
1997-01-17,11.529999732971191,0.0,0.0125000001862645,KRX_IDX_1006,KRW,INDEX
1997-01-18,11.279999732971191,0.0,0.012699999846518,KRX_IDX_1006,KRW,INDEX
1997-01-20,11.760000228881836,0.0,0.0120000001043081,KRX_IDX_1006,KRW,INDEX
1997-01-21,11.4399995803833,0.0,0.0125000001862645,KRX_IDX_1006,KRW,INDEX
1997-01-22,11.529999732971191,0.0,0.0126000000163912,KRX_IDX_1006,KRW,INDEX
1997-01-23,11.579999923706056,0.0,0.0125000001862645,KRX_IDX_1006,KRW,INDEX
1997-01-24,11.779999732971191,0.0,0.0124000003561377,KRX_IDX_1006,KRW,INDEX
1997-01-25,11.899999618530272,0.0,0.0122000006958842,KRX_IDX_1006,KRW,INDEX
1997-01-27,11.829999923706056,0.0,0.0124000003561377,KRX_IDX_1006,KRW,INDEX
1997-01-28,11.739999771118164,0.0,0.0126000000163912,KRX_IDX_1006,KRW,INDEX
1997-01-29,11.5600004196167,0.0,0.0127999996766448,KRX_IDX_1006,KRW,INDEX
1997-01-30,11.460000038146973,0.0,0.012699999846518,KRX_IDX_1006,KRW,INDEX
1997-01-31,11.869999885559082,0.0,0.0123000005260109,KRX_IDX_1006,KRW,INDEX
1997-02-01,11.970000267028809,0.0,0.0124000003561377,KRX_IDX_1006,KRW,INDEX
1997-02-03,12.0,0.0,0.0124000003561377,KRX_IDX_1006,KRW,INDEX
