Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2026-04-20,16.079254,,,,0.0,THD,USD,ETF
2026-04-21,16.259531,,,,0.0,THD,USD,ETF
2026-04-22,15.834265,,,,0.0,THD,USD,ETF
2026-04-23,15.984495,,,,0.0,THD,USD,ETF
2026-04-24,16.160147,,,,0.0,THD,USD,ETF
2026-04-27,16.000673,,,,0.0,THD,USD,ETF
2026-04-28,15.982183,,,,0.0,THD,USD,ETF
2026-04-29,16.342735,,,,0.0,THD,USD,ETF
2026-04-30,16.388962,,,,0.0,THD,USD,ETF
2026-05-01,16.224861,,,,0.0,THD,USD,ETF
2026-05-04,16.280333,,,,0.0,THD,USD,ETF
2026-05-05,16.543919,,,,0.0,THD,USD,ETF
2026-05-06,16.285456,,,,0.0,THD,USD,ETF
2026-05-07,16.413544,,,,0.0,THD,USD,ETF
2026-05-08,16.235136,,,,0.0,THD,USD,ETF
2026-05-11,16.061302,,,,0.0,THD,USD,ETF
2026-05-12,16.507322,,,,0.0,THD,USD,ETF
2026-05-13,16.742912,,,,0.0,THD,USD,ETF
2026-05-14,16.260294,,,,0.0,THD,USD,ETF
2026-05-15,16.429554,,,,0.0,THD,USD,ETF
2026-05-18,16.24886,,,,0.0,THD,USD,ETF
2026-05-19,16.543919,,,,0.0,THD,USD,ETF
2026-05-20,16.569078,,,,0.0,THD,USD,ETF
2026-05-21,16.603388,,,,0.0,THD,USD,ETF
2026-05-22,16.646847,,,,0.0,THD,USD,ETF
2026-05-26,16.786371,,,,0.0,THD,USD,ETF
2026-05-27,16.925896,,,,0.0,THD,USD,ETF
2026-05-28,16.802382,,,,0.0,THD,USD,ETF
2026-05-29,16.859564,,,,0.0,THD,USD,ETF
2026-06-01,17.074568,,,,0.0,THD,USD,ETF
2026-06-02,16.94648,,,,0.0,THD,USD,ETF
2026-06-03,16.876514,,,,0.0,THD,USD,ETF
2026-06-04,16.325068,,,,0.0,THD,USD,ETF
2026-06-05,16.392591,,,,0.0,THD,USD,ETF
2026-06-08,16.35883,,,,0.0,THD,USD,ETF
2026-06-09,16.2733,,,,0.0,THD,USD,ETF
2026-06-10,16.714457,,,,0.0,THD,USD,ETF
2026-06-11,16.775229,,,,0.0,THD,USD,ETF
2026-06-12,16.487125,,,,0.0,THD,USD,ETF
2026-06-15,16.338572,,,,0.0,THD,USD,ETF
2026-06-16,16.133749,,,,0.0,THD,USD,ETF
2026-06-17,16.275549,,,,0.0,THD,USD,ETF
2026-06-18,16.084232,,,,0.0,THD,USD,ETF
2026-06-22,15.593556,,,,0.0,THD,USD,ETF
2026-06-23,15.577801,,,,0.0,THD,USD,ETF
2026-06-24,15.636323,,,,0.0,THD,USD,ETF
2026-06-25,15.555293,,,,0.0,THD,USD,ETF
2026-06-26,15.937929,,,,0.0,THD,USD,ETF
2026-06-29,16.275549,,,,0.0,THD,USD,ETF
2026-06-30,16.02346,,,,0.0,THD,USD,ETF
2026-07-01,16.120245,,,,0.0,THD,USD,ETF
2026-07-02,16.410599,,,,0.0,THD,USD,ETF
2026-07-06,15.268483,,,,0.0,THD,USD,ETF
2026-07-07,15.062496,,,,0.0,THD,USD,ETF
2026-07-08,15.296089,,,,0.0,THD,USD,ETF
2026-07-09,15.398021,,,,0.0,THD,USD,ETF
2026-07-10,15.359797,,,,0.0,THD,USD,ETF
2026-07-13,15.44474,,,,0.0,THD,USD,ETF
2026-07-14,15.361919,,,,0.0,THD,USD,ETF
2026-07-15,15.48721,,,,0.0,THD,USD,ETF
2026-07-16,15.47447,,,,0.0,THD,USD,ETF
2026-07-17,15.506322,,,,0.0,THD,USD,ETF
2026-07-20,15.614625,,,,0.0,THD,USD,ETF
2026-07-21,15.48084,,,,0.0,THD,USD,ETF
2026-07-22,15.376785,,,,0.0,THD,USD,ETF
2026-07-23,15.465975,,,,0.0,THD,USD,ETF
2026-07-24,15.274854,,,,0.0,THD,USD,ETF
2026-07-27,15.300337,,,,0.0,THD,USD,ETF
2026-07-28,15.185664,,,,0.0,THD,USD,ETF
2026-07-29,15.319448,,,,0.0,THD,USD,ETF
2026-07-30,15.510571,,,,0.0,THD,USD,ETF
2026-07-31,15.491457,,,,0.0,THD,USD,ETF
2026-08-03,15.584895,,,,0.0,THD,USD,ETF
2026-08-04,15.4426155,,,,0.0,THD,USD,ETF
2026-08-06,14.509892,,,,0.0,THD,USD,ETF
2026-08-07,14.659212,,,,0.0,THD,USD,ETF
2026-08-10,14.515866,,,,0.0,THD,USD,ETF
2026-08-11,14.577585,,,,0.0,THD,USD,ETF
2026-08-12,14.547721,,,,0.0,THD,USD,ETF
2026-08-13,14.497948,,,,0.0,THD,USD,ETF
2026-08-14,14.708985,,,,0.0,THD,USD,ETF
2026-08-17,14.623376,,,,0.0,THD,USD,ETF
2026-08-18,14.695049,,,,0.0,THD,USD,ETF
2026-08-19,14.645276,,,,0.0,THD,USD,ETF
2026-08-20,14.884189,,,,0.0,THD,USD,ETF
2026-08-21,14.627358,,,,0.0,THD,USD,ETF
2026-08-24,14.5795765,,,,0.0,THD,USD,ETF
2026-08-26,14.683104,,,,0.0,THD,USD,ETF
2026-08-27,14.679123,,,,0.0,THD,USD,ETF
2026-08-28,14.392428,,,,0.0,THD,USD,ETF
2026-08-31,14.408357,,,,0.0,THD,USD,ETF
2026-09-01,14.3546,,,,0.0,THD,USD,ETF
