Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2025-09-10,11.212001,1.0315758,0.024070023,ILF,USD,ETF
2025-10-31,11.96505,1.1072222,0.02245662,ILF,USD,ETF
2025-11-07,12.302609,1.1384592,0.02209575,ILF,USD,ETF
2025-11-10,12.656437,1.1712017,0.021646442,ILF,USD,ETF
2025-11-11,12.510025,1.1576531,0.021208227,ILF,USD,ETF
2025-11-12,12.388016,1.1463625,0.021456437,ILF,USD,ETF
2025-11-13,12.416485,1.1489971,0.021667762,ILF,USD,ETF
2025-11-14,12.266006,1.1350721,0.021618081,ILF,USD,ETF
2025-11-18,12.261939,1.1346958,0.021890549,ILF,USD,ETF
2025-11-19,12.034189,1.1136202,0.021890549,ILF,USD,ETF
2025-11-20,12.123662,1.1218998,0.022304833,ILF,USD,ETF
2025-11-21,12.188734,1.1279215,0.022140224,ILF,USD,ETF
2025-11-24,12.339212,1.1418464,0.022022024,ILF,USD,ETF
2025-11-25,12.583231,1.1644274,0.021753462,ILF,USD,ETF
2025-11-26,12.668637,1.1723307,0.02133161,ILF,USD,ETF
2025-11-28,12.603565,1.1663091,0.021187803,ILF,USD,ETF
2025-12-01,12.810982,1.185503,0.021297194,ILF,USD,ETF
2025-12-02,12.815049,1.1858793,0.020952381,ILF,USD,ETF
2025-12-03,13.010263,1.2039442,0.020945732,ILF,USD,ETF
2025-12-04,12.469356,1.1538897,0.020631447,ILF,USD,ETF
2025-12-05,11.931644,1.155395,0.02152642,ILF,USD,ETF
2025-12-08,11.982169,1.1602876,0.02149837,ILF,USD,ETF
2025-12-09,11.966623,1.1587822,0.021407722,ILF,USD,ETF
2025-12-10,12.188155,1.1802342,0.02143553,ILF,USD,ETF
2025-12-11,12.215361,1.1828686,0.02104592,ILF,USD,ETF
2025-12-12,12.261999,1.1873847,0.020999046,ILF,USD,ETF
2025-12-15,11.76841,1.1395884,0.021283457,ILF,USD,ETF
2025-12-16,11.605176,1.1237817,0.021796566,ILF,USD,ETF
2025-12-17,11.725658,1.1354485,0.022103148,ILF,USD,ETF
2025-12-19,11.737318,1.1365775,0.021876037,ILF,USD,ETF
2025-12-22,11.966623,1.1587822,0.021767812,ILF,USD,ETF
2025-12-23,11.962736,1.1584059,0.02143553,ILF,USD,ETF
2025-12-24,12.021034,1.164051,0.021442495,ILF,USD,ETF
2025-12-26,11.900552,1.1523843,0.021338508,ILF,USD,ETF
