Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2026-04-07,33.857548,,,,0.0,INCO,USD,ETF
2026-04-08,33.788082,,,,0.0,INCO,USD,ETF
2026-04-09,34.372734,,,,0.0,INCO,USD,ETF
2026-04-10,33.95595,,,,0.0,INCO,USD,ETF
2026-04-13,34.17013,,,,0.0,INCO,USD,ETF
2026-04-14,34.285904,,,,0.0,INCO,USD,ETF
2026-04-15,34.563755,,,,0.0,INCO,USD,ETF
2026-04-16,35.49572,,,,0.0,INCO,USD,ETF
2026-04-17,34.92844,,,,0.0,INCO,USD,ETF
2026-04-20,34.644794,,,,0.0,INCO,USD,ETF
2026-04-21,34.934227,,,,0.0,INCO,USD,ETF
2026-04-22,34.463093,,,,0.0,INCO,USD,ETF
2026-04-23,34.563755,,,,0.0,INCO,USD,ETF
2026-04-24,34.445667,,,,0.0,INCO,USD,ETF
2026-04-27,34.17592,,,,0.0,INCO,USD,ETF
2026-04-28,34.116932,,,,0.0,INCO,USD,ETF
2026-04-29,34.280117,,,,0.0,INCO,USD,ETF
2026-04-30,34.166077,,,,0.0,INCO,USD,ETF
2026-05-01,33.701256,,,,0.0,INCO,USD,ETF
2026-05-04,34.281967,,,,0.0,INCO,USD,ETF
2026-05-05,34.921722,,,,0.0,INCO,USD,ETF
2026-05-06,34.810814,,,,0.0,INCO,USD,ETF
2026-05-07,35.059143,,,,0.0,INCO,USD,ETF
2026-05-08,34.15682,,,,0.0,INCO,USD,ETF
2026-05-11,33.388668,,,,0.0,INCO,USD,ETF
2026-05-12,33.59596,,,,0.0,INCO,USD,ETF
2026-05-13,33.723427,,,,0.0,INCO,USD,ETF
2026-05-14,33.573906,,,,0.0,INCO,USD,ETF
2026-05-15,33.105026,,,,0.0,INCO,USD,ETF
2026-05-18,32.827175,,,,0.0,INCO,USD,ETF
2026-05-19,33.162914,,,,0.0,INCO,USD,ETF
2026-05-20,33.35394,,,,0.0,INCO,USD,ETF
2026-05-21,33.458134,,,,0.0,INCO,USD,ETF
2026-05-22,33.660736,,,,0.0,INCO,USD,ETF
2026-05-26,33.874622,,,,0.0,INCO,USD,ETF
