Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2025-09-05,13.807792,,,,,1631.T,JPY,ETF
2025-09-06,13.807792,,,,,1631.T,JPY,ETF
