Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2026-05-11,24.471737,,,MOAT,USD,ETF
2026-05-12,24.359077,,,MOAT,USD,ETF
2026-05-13,24.417856,,,MOAT,USD,ETF
2026-05-14,24.317442,,,MOAT,USD,ETF
2026-05-15,24.591745,,,MOAT,USD,ETF
2026-05-18,24.430103,,,MOAT,USD,ETF
2026-05-19,24.770533,,,MOAT,USD,ETF
2026-05-20,24.790125,,,MOAT,USD,ETF
2026-05-21,25.039936,,,MOAT,USD,ETF
2026-05-22,25.005648,,,MOAT,USD,ETF
2026-05-26,24.954216,,,MOAT,USD,ETF
2026-05-27,25.208927,,,MOAT,USD,ETF
2026-05-28,25.402409,,,MOAT,USD,ETF
2026-05-29,25.669363,,,MOAT,USD,ETF
2026-06-01,25.475882,,,MOAT,USD,ETF
2026-06-02,25.125656,,,MOAT,USD,ETF
2026-06-03,25.11166,,,MOAT,USD,ETF
2026-06-04,24.762249,,,MOAT,USD,ETF
2026-06-05,24.69188,,,MOAT,USD,ETF
2026-06-08,24.89813,,,MOAT,USD,ETF
2026-06-09,24.577835,,,MOAT,USD,ETF
2026-06-10,24.861732,,,MOAT,USD,ETF
2026-06-11,24.963644,,,MOAT,USD,ETF
2026-06-12,25.232985,,,MOAT,USD,ETF
2026-06-15,25.14078,,,MOAT,USD,ETF
2026-06-16,24.580263,,,MOAT,USD,ETF
2026-06-17,24.779234,,,MOAT,USD,ETF
2026-06-18,24.50504,,,MOAT,USD,ETF
2026-06-22,24.52688,,,MOAT,USD,ETF
2026-06-23,24.784086,,,MOAT,USD,ETF
2026-06-24,24.78894,,,MOAT,USD,ETF
2026-06-25,25.021881,,,MOAT,USD,ETF
2026-06-26,25.165043,,,MOAT,USD,ETF
2026-06-29,25.225706,,,MOAT,USD,ETF
2026-06-30,25.51931,,,MOAT,USD,ETF
2026-07-01,25.791077,,,MOAT,USD,ETF
2026-07-02,25.749826,,,MOAT,USD,ETF
2026-07-06,23.725435,,,MOAT,USD,ETF
2026-07-07,23.425537,,,MOAT,USD,ETF
2026-07-08,23.653818,,,MOAT,USD,ETF
2026-07-09,23.781385,,,MOAT,USD,ETF
2026-07-10,23.81048,,,MOAT,USD,ETF
2026-07-13,23.680672,,,MOAT,USD,ETF
2026-07-14,23.756767,,,MOAT,USD,ETF
2026-07-15,24.079042,,,MOAT,USD,ETF
2026-07-16,23.781385,,,MOAT,USD,ETF
2026-07-17,23.754528,,,MOAT,USD,ETF
2026-07-20,23.497154,,,MOAT,USD,ETF
2026-07-21,23.36735,,,MOAT,USD,ETF
