Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2025-09-06,17.957588,1.0907842,0.010668575,IJR,USD,ETF
2025-09-07,17.957588,1.0907842,0.010668575,IJR,USD,ETF
2025-09-08,17.957588,1.0907842,0.010668575,IJR,USD,ETF
2025-09-09,17.930456,1.0891361,0.01063544,IJR,USD,ETF
2025-09-10,17.773687,1.0796137,0.010651534,IJR,USD,ETF
