Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
1996-11-25,12.510000228881836,0.0,0.0175999999046325,KRX_IDX_1007,KRW,INDEX
1996-11-26,12.25,0.0,0.017799999564886,KRX_IDX_1007,KRW,INDEX
1996-11-27,12.399999618530272,0.0,0.0175999999046325,KRX_IDX_1007,KRW,INDEX
1996-11-28,12.609999656677246,0.0,0.0170000009238719,KRX_IDX_1007,KRW,INDEX
1996-11-29,12.510000228881836,0.0,0.0170000009238719,KRX_IDX_1007,KRW,INDEX
1996-11-30,12.510000228881836,0.0,0.0171000007539987,KRX_IDX_1007,KRW,INDEX
1996-12-02,12.920000076293944,0.0,0.0170000009238719,KRX_IDX_1007,KRW,INDEX
1996-12-03,12.609999656677246,0.0,0.0169000010937452,KRX_IDX_1007,KRW,INDEX
1996-12-04,12.710000038146973,0.0,0.0167999994009733,KRX_IDX_1007,KRW,INDEX
1996-12-05,12.350000381469728,0.0,0.0170000009238719,KRX_IDX_1007,KRW,INDEX
1996-12-06,12.449999809265137,0.0,0.0171000007539987,KRX_IDX_1007,KRW,INDEX
1996-12-07,12.350000381469728,0.0,0.0172000005841255,KRX_IDX_1007,KRW,INDEX
1996-12-09,12.25,0.0,0.0172000005841255,KRX_IDX_1007,KRW,INDEX
1996-12-10,12.449999809265137,0.0,0.0171000007539987,KRX_IDX_1007,KRW,INDEX
1996-12-11,12.710000038146973,0.0,0.0170000009238719,KRX_IDX_1007,KRW,INDEX
1996-12-12,11.729999542236328,0.0,0.0175000000745058,KRX_IDX_1007,KRW,INDEX
1996-12-13,12.65999984741211,0.0,0.0175000000745058,KRX_IDX_1007,KRW,INDEX
1996-12-14,13.640000343322754,0.0,0.0173000004142522,KRX_IDX_1007,KRW,INDEX
1996-12-16,12.869999885559082,0.0,0.0176999997347593,KRX_IDX_1007,KRW,INDEX
1996-12-17,13.789999961853027,0.0,0.0176999997347593,KRX_IDX_1007,KRW,INDEX
1996-12-18,12.710000038146973,0.0,0.018300000578165,KRX_IDX_1007,KRW,INDEX
1996-12-19,12.5600004196167,0.0,0.0180999990552663,KRX_IDX_1007,KRW,INDEX
1996-12-20,12.09000015258789,0.0,0.017799999564886,KRX_IDX_1007,KRW,INDEX
1996-12-21,11.9399995803833,0.0,0.0178999993950128,KRX_IDX_1007,KRW,INDEX
1996-12-23,12.25,0.0,0.0179999992251396,KRX_IDX_1007,KRW,INDEX
1996-12-24,12.199999809265137,0.0,0.0185000002384185,KRX_IDX_1007,KRW,INDEX
1996-12-26,12.09000015258789,0.0,0.0195000004023313,KRX_IDX_1007,KRW,INDEX
1996-12-27,11.68000030517578,0.0,0.0200999993830919,KRX_IDX_1007,KRW,INDEX
1997-01-03,13.470000267028809,0.0,0.0207000002264976,KRX_IDX_1007,KRW,INDEX
1997-01-04,13.050000190734863,0.0,0.0208999998867511,KRX_IDX_1007,KRW,INDEX
1997-01-06,12.270000457763672,0.0,0.0219999998807907,KRX_IDX_1007,KRW,INDEX
1997-01-07,11.350000381469728,0.0,0.0234999991953372,KRX_IDX_1007,KRW,INDEX
1997-01-08,11.130000114440918,0.0,0.024100000038743,KRX_IDX_1007,KRW,INDEX
1997-01-09,11.220000267028809,0.0,0.0234999991953372,KRX_IDX_1007,KRW,INDEX
1997-01-10,11.75,0.0,0.0232999995350837,KRX_IDX_1007,KRW,INDEX
1997-01-11,12.380000114440918,0.0,0.0225000008940696,KRX_IDX_1007,KRW,INDEX
1997-01-13,12.399999618530272,0.0,0.0225000008940696,KRX_IDX_1007,KRW,INDEX
1997-01-14,12.949999809265137,0.0,0.0216000005602836,KRX_IDX_1007,KRW,INDEX
1997-01-15,13.300000190734863,0.0,0.0208000000566244,KRX_IDX_1007,KRW,INDEX
1997-01-16,13.90999984741211,0.0,0.0198999997228384,KRX_IDX_1007,KRW,INDEX
1997-01-17,14.029999732971191,0.0,0.0200999993830919,KRX_IDX_1007,KRW,INDEX
1997-01-18,13.850000381469728,0.0,0.0202999990433454,KRX_IDX_1007,KRW,INDEX
1997-01-20,14.420000076293944,0.0,0.0185000002384185,KRX_IDX_1007,KRW,INDEX
1997-01-21,13.600000381469728,0.0,0.0194000005722045,KRX_IDX_1007,KRW,INDEX
1997-01-22,13.510000228881836,0.0,0.0192999988794326,KRX_IDX_1007,KRW,INDEX
