Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
1997-03-29,16.780000686645508,0.0,0.0125000001862645,KRX_IDX_1025,KRW,INDEX
1997-03-31,17.229999542236328,0.0,0.0122000006958842,KRX_IDX_1025,KRW,INDEX
1997-04-01,16.959999084472656,0.0,0.0125000001862645,KRX_IDX_1025,KRW,INDEX
1997-04-02,17.200000762939453,0.0,0.0123000005260109,KRX_IDX_1025,KRW,INDEX
1997-04-03,16.950000762939453,0.0,0.0125000001862645,KRX_IDX_1025,KRW,INDEX
1997-04-04,17.34000015258789,0.0,0.0125000001862645,KRX_IDX_1025,KRW,INDEX
1997-04-07,17.43000030517578,0.0,0.0125000001862645,KRX_IDX_1025,KRW,INDEX
1997-04-08,17.329999923706055,0.0,0.012699999846518,KRX_IDX_1025,KRW,INDEX
1997-04-09,17.719999313354492,0.0,0.0125000001862645,KRX_IDX_1025,KRW,INDEX
1997-04-10,17.200000762939453,0.0,0.0127999996766448,KRX_IDX_1025,KRW,INDEX
1997-04-11,17.280000686645508,0.0,0.012699999846518,KRX_IDX_1025,KRW,INDEX
1997-04-12,17.389999389648438,0.0,0.0125000001862645,KRX_IDX_1025,KRW,INDEX
1997-04-14,18.309999465942383,0.0,0.0122000006958842,KRX_IDX_1025,KRW,INDEX
1997-04-15,18.3700008392334,0.0,0.0120999999344348,KRX_IDX_1025,KRW,INDEX
1997-04-16,18.32999992370605,0.0,0.0120999999344348,KRX_IDX_1025,KRW,INDEX
1997-04-17,18.06999969482422,0.0,0.0123000005260109,KRX_IDX_1025,KRW,INDEX
1997-04-18,18.07999992370605,0.0,0.0124000003561377,KRX_IDX_1025,KRW,INDEX
1997-04-19,18.520000457763672,0.0,0.0122000006958842,KRX_IDX_1025,KRW,INDEX
1997-04-21,18.200000762939453,0.0,0.0122000006958842,KRX_IDX_1025,KRW,INDEX
1997-04-22,17.719999313354492,0.0,0.0124000003561377,KRX_IDX_1025,KRW,INDEX
1997-04-23,17.969999313354492,0.0,0.0123000005260109,KRX_IDX_1025,KRW,INDEX
1997-04-24,18.09000015258789,0.0,0.0123000005260109,KRX_IDX_1025,KRW,INDEX
1997-04-25,17.989999771118164,0.0,0.0124000003561377,KRX_IDX_1025,KRW,INDEX
1997-04-26,18.229999542236328,0.0,0.0122000006958842,KRX_IDX_1025,KRW,INDEX
1997-04-28,18.729999542236328,0.0,0.0119000002741813,KRX_IDX_1025,KRW,INDEX
1997-04-29,18.479999542236328,0.0,0.0120000001043081,KRX_IDX_1025,KRW,INDEX
1997-04-30,18.6299991607666,0.0,0.0120999999344348,KRX_IDX_1025,KRW,INDEX
1997-05-02,18.209999084472656,0.0,0.0123000005260109,KRX_IDX_1025,KRW,INDEX
1997-05-03,18.100000381469727,0.0,0.0124000003561377,KRX_IDX_1025,KRW,INDEX
1997-05-06,18.030000686645508,0.0,0.0125000001862645,KRX_IDX_1025,KRW,INDEX
1997-05-07,17.700000762939453,0.0,0.0127999996766448,KRX_IDX_1025,KRW,INDEX
1997-05-08,17.469999313354492,0.0,0.0127999996766448,KRX_IDX_1025,KRW,INDEX
1997-05-09,17.719999313354492,0.0,0.012699999846518,KRX_IDX_1025,KRW,INDEX
1997-05-10,17.6299991607666,0.0,0.0127999996766448,KRX_IDX_1025,KRW,INDEX
1997-05-12,17.100000381469727,0.0,0.013200000859797,KRX_IDX_1025,KRW,INDEX
1997-05-13,17.6299991607666,0.0,0.0129999993368983,KRX_IDX_1025,KRW,INDEX
1997-05-15,18.89999961853028,0.0,0.0126000000163912,KRX_IDX_1025,KRW,INDEX
1997-05-16,19.3700008392334,0.0,0.0127999996766448,KRX_IDX_1025,KRW,INDEX
1997-05-17,20.71999931335449,0.0,0.0120999999344348,KRX_IDX_1025,KRW,INDEX
1997-05-19,20.34000015258789,0.0,0.0122000006958842,KRX_IDX_1025,KRW,INDEX
1997-05-20,21.09000015258789,0.0,0.0115999998524785,KRX_IDX_1025,KRW,INDEX
1997-05-21,21.479999542236328,0.0,0.0115000000223517,KRX_IDX_1025,KRW,INDEX
1997-05-22,21.850000381469727,0.0,0.0115000000223517,KRX_IDX_1025,KRW,INDEX
1997-05-23,21.440000534057617,0.0,0.0115999998524785,KRX_IDX_1025,KRW,INDEX
1997-05-24,21.71999931335449,0.0,0.0116999996826052,KRX_IDX_1025,KRW,INDEX
1997-05-26,21.670000076293945,0.0,0.011799999512732,KRX_IDX_1025,KRW,INDEX
1997-05-27,22.989999771118164,0.0,0.0111999996006488,KRX_IDX_1025,KRW,INDEX
1997-05-28,22.31999969482422,0.0,0.0111999996006488,KRX_IDX_1025,KRW,INDEX
