Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2026-01-20,24.354794,,0.0,REET,USD,ETF
2026-01-21,24.183348,,0.0,REET,USD,ETF
2026-01-22,24.26907,,0.0,REET,USD,ETF
2026-01-23,24.259544,,0.0,REET,USD,ETF
2026-01-26,24.345268,,0.0,REET,USD,ETF
2026-01-27,24.173822,,0.0,REET,USD,ETF
2026-01-28,24.497663,,0.0,REET,USD,ETF
2026-01-29,24.45004,,0.0,REET,USD,ETF
2026-02-02,24.392893,,0.0,REET,USD,ETF
2026-02-03,24.68816,,0.0,REET,USD,ETF
2026-02-04,24.284246,,0.0,REET,USD,ETF
2026-02-05,24.60279,,0.0,REET,USD,ETF
2026-02-06,24.733955,,0.0,REET,USD,ETF
2026-02-09,24.968178,,0.0,REET,USD,ETF
2026-02-10,25.080606,,0.0,REET,USD,ETF
2026-02-11,25.024391,,0.0,REET,USD,ETF
2026-02-12,25.277351,,0.0,REET,USD,ETF
2026-02-13,25.530313,,0.0,REET,USD,ETF
2026-02-17,25.2024,,0.0,REET,USD,ETF
2026-02-18,25.164927,,0.0,REET,USD,ETF
2026-02-19,25.352303,,0.0,REET,USD,ETF
2026-02-20,25.380411,,0.0,REET,USD,ETF
2026-02-24,25.417885,,0.0,REET,USD,ETF
2026-02-25,25.567791,,0.0,REET,USD,ETF
2026-02-26,25.530313,,0.0,REET,USD,ETF
2026-02-27,25.520945,,0.0,REET,USD,ETF
2026-03-02,25.193031,,0.0,REET,USD,ETF
2026-03-03,25.22114,,0.0,REET,USD,ETF
2026-03-04,23.99201,,0.0,REET,USD,ETF
2026-03-05,22.725721,,0.0,REET,USD,ETF
2026-03-06,22.76886,,0.0,REET,USD,ETF
2026-03-09,22.794744,,0.0,REET,USD,ETF
2026-03-10,22.587675,,0.0,REET,USD,ETF
2026-03-11,22.423746,,0.0,REET,USD,ETF
2026-03-12,22.311584,,0.0,REET,USD,ETF
2026-03-13,22.604933,,0.0,REET,USD,ETF
2026-03-16,22.57042,,0.0,REET,USD,ETF
2026-03-17,22.277073,,0.0,REET,USD,ETF
2026-03-18,22.216679,,0.0,REET,USD,ETF
2026-03-19,21.535078,,0.0,REET,USD,ETF
2026-03-20,21.699009,,0.0,REET,USD,ETF
2026-03-23,21.61273,,0.0,REET,USD,ETF
2026-03-24,21.647242,,0.0,REET,USD,ETF
2026-03-25,21.526453,,0.0,REET,USD,ETF
2026-03-26,21.310757,,0.0,REET,USD,ETF
2026-03-27,21.388407,,0.0,REET,USD,ETF
2026-03-30,21.699009,,0.0,REET,USD,ETF
2026-03-31,21.914703,,0.0,REET,USD,ETF
2026-04-01,22.061377,,0.0,REET,USD,ETF
2026-04-06,21.929844,,0.0,REET,USD,ETF
2026-04-07,22.442623,,0.0,REET,USD,ETF
2026-04-08,22.528086,,0.0,REET,USD,ETF
2026-04-09,22.58791,,0.0,REET,USD,ETF
2026-04-10,22.664827,,0.0,REET,USD,ETF
2026-04-13,22.946856,,0.0,REET,USD,ETF
2026-04-14,22.989586,,0.0,REET,USD,ETF
2026-04-15,23.126328,,0.0,REET,USD,ETF
2026-04-16,23.442541,,0.0,REET,USD,ETF
2026-04-17,23.476727,,0.0,REET,USD,ETF
2026-04-20,23.109236,,0.0,REET,USD,ETF
2026-04-21,22.946856,,0.0,REET,USD,ETF
2026-04-22,23.151968,,0.0,REET,USD,ETF
2026-04-23,23.092144,,0.0,REET,USD,ETF
2026-04-24,23.040865,,0.0,REET,USD,ETF
2026-04-27,23.151968,,0.0,REET,USD,ETF
2026-04-28,22.929762,,0.0,REET,USD,ETF
2026-04-29,23.348532,,0.0,REET,USD,ETF
2026-04-30,23.305801,,0.0,REET,USD,ETF
2026-05-01,23.100689,,0.0,REET,USD,ETF
2026-05-04,23.228884,,0.0,REET,USD,ETF
2026-05-05,22.731745,,0.0,REET,USD,ETF
2026-05-06,22.509207,,0.0,REET,USD,ETF
2026-05-07,22.591629,,0.0,REET,USD,ETF
2026-05-11,22.575144,,0.0,REET,USD,ETF
2026-05-12,22.467997,,0.0,REET,USD,ETF
2026-05-14,22.097101,,0.0,REET,USD,ETF
2026-05-15,22.270187,,0.0,REET,USD,ETF
2026-05-19,22.566902,,0.0,REET,USD,ETF
2026-05-20,22.624598,,0.0,REET,USD,ETF
2026-05-21,22.59987,,0.0,REET,USD,ETF
2026-05-22,22.756472,,0.0,REET,USD,ETF
2026-05-26,22.67405,,0.0,REET,USD,ETF
2026-05-27,22.63284,,0.0,REET,USD,ETF
2026-05-28,22.47624,,0.0,REET,USD,ETF
2026-05-29,22.064135,,0.0,REET,USD,ETF
