Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2025-09-05,4.123552,,,,,CHIR,USD,ETF
2025-09-06,4.123552,,,,,CHIR,USD,ETF
