Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2025-09-05,5.7770257,,,,,CHIE,USD,ETF
2025-09-06,5.7770257,,,,,CHIE,USD,ETF
