Date,trailingPE,priceToBook,trailingAnnualDividendYield,symbol,currency,quoteType
2026-05-18,35.79011,,,ITA,USD,ETF
2026-05-19,36.60322,,,ITA,USD,ETF
2026-05-20,36.58191,,,ITA,USD,ETF
2026-05-21,36.945843,,,ITA,USD,ETF
2026-05-22,37.621254,,,ITA,USD,ETF
2026-05-26,37.783546,,,ITA,USD,ETF
2026-05-27,38.617973,,,ITA,USD,ETF
2026-05-28,38.59666,,,ITA,USD,ETF
2026-05-29,37.690105,,,ITA,USD,ETF
2026-06-01,37.43109,,,ITA,USD,ETF
2026-06-02,36.867157,,,ITA,USD,ETF
2026-06-03,35.494865,,,ITA,USD,ETF
2026-06-04,35.16991,,,ITA,USD,ETF
2026-06-05,34.83423,,,ITA,USD,ETF
2026-06-08,35.32319,,,ITA,USD,ETF
2026-06-09,34.46789,,,ITA,USD,ETF
2026-06-10,36.18002,,,ITA,USD,ETF
2026-06-11,35.83514,,,ITA,USD,ETF
2026-06-12,36.38848,,,ITA,USD,ETF
2026-06-15,36.713432,,,ITA,USD,ETF
2026-06-16,37.214653,,,ITA,USD,ETF
2026-06-17,36.632195,,,ITA,USD,ETF
2026-06-18,36.09878,,,ITA,USD,ETF
2026-06-22,36.16316,,,ITA,USD,ETF
2026-06-23,36.203014,,,ITA,USD,ETF
2026-06-24,36.385418,,,ITA,USD,ETF
2026-06-25,36.29345,,,ITA,USD,ETF
2026-06-26,36.653656,,,ITA,USD,ETF
2026-06-29,37.157944,,,ITA,USD,ETF
2026-06-30,37.378666,,,ITA,USD,ETF
2026-07-01,38.042362,,,ITA,USD,ETF
2026-07-02,38.439358,,,ITA,USD,ETF
2026-07-06,38.792187,,,ITA,USD,ETF
2026-07-07,37.924896,,,ITA,USD,ETF
2026-07-08,37.923313,,,ITA,USD,ETF
2026-07-09,37.834686,,,ITA,USD,ETF
2026-07-10,37.200047,,,ITA,USD,ETF
2026-07-13,37.234863,,,ITA,USD,ETF
2026-07-14,37.416866,,,ITA,USD,ETF
2026-07-15,36.541664,,,ITA,USD,ETF
2026-07-16,36.516342,,,ITA,USD,ETF
2026-07-17,36.28528,,,ITA,USD,ETF
2026-07-20,36.35966,,,ITA,USD,ETF
2026-07-21,36.576485,,,ITA,USD,ETF
2026-07-22,37.703327,,,ITA,USD,ETF
2026-07-23,38.00561,,,ITA,USD,ETF
2026-07-24,38.60227,,,ITA,USD,ETF
2026-07-27,38.77161,,,ITA,USD,ETF
2026-07-28,37.391544,,,ITA,USD,ETF
2026-07-29,37.6875,,,ITA,USD,ETF
2026-07-30,37.929646,,,ITA,USD,ETF
