Date,trailingPE,forwardPE,priceToBook,priceToSalesTrailing12Months,trailingAnnualDividendYield,symbol,currency,quoteType
2026-01-22,26.9034,,,,,1630.T,JPY,ETF
2026-01-25,26.613415,,,,,1630.T,JPY,ETF
2026-01-26,26.308931,,,,,1630.T,JPY,ETF
2026-01-27,26.018946,,,,,1630.T,JPY,ETF
2026-01-28,26.221935,,,,,1630.T,JPY,ETF
2026-02-01,26.990396,,,,,1630.T,JPY,ETF
2026-02-02,27.09914,,,,,1630.T,JPY,ETF
2026-02-03,27.642864,,,,,1630.T,JPY,ETF
2026-02-04,27.816854,,,,,1630.T,JPY,ETF
2026-02-05,28.251833,,,,,1630.T,JPY,ETF
2026-02-08,28.491072,,,,,1630.T,JPY,ETF
2026-02-09,28.91261,,,,,1630.T,JPY,ETF
2026-02-11,29.376093,,,,,1630.T,JPY,ETF
2026-02-12,28.934679,,,,,1630.T,JPY,ETF
2026-02-15,29.089174,,,,,1630.T,JPY,ETF
2026-02-16,29.368736,,,,,1630.T,JPY,ETF
2026-02-17,29.493803,,,,,1630.T,JPY,ETF
2026-02-18,28.934679,,,,,1630.T,JPY,ETF
2026-02-19,29.00089,,,,,1630.T,JPY,ETF
2026-02-23,29.103888,,,,,1630.T,JPY,ETF
2026-02-24,28.97882,,,,,1630.T,JPY,ETF
2026-02-25,29.162743,,,,,1630.T,JPY,ETF
2026-02-26,28.794899,,,,,1630.T,JPY,ETF
2026-03-01,27.779646,,,,,1630.T,JPY,ETF
2026-03-02,27.492727,,,,,1630.T,JPY,ETF
2026-03-03,27.5148,,,,,1630.T,JPY,ETF
2026-03-04,27.742863,,,,,1630.T,JPY,ETF
2026-03-05,27.360304,,,,,1630.T,JPY,ETF
2026-03-08,25.193344,,,,,1630.T,JPY,ETF
2026-03-09,25.085508,,,,,1630.T,JPY,ETF
2026-03-10,24.99789,,,,,1630.T,JPY,ETF
2026-03-11,25.159645,,,,,1630.T,JPY,ETF
2026-03-12,24.896793,,,,,1630.T,JPY,ETF
2026-03-15,25.159645,,,,,1630.T,JPY,ETF
2026-03-16,25.570772,,,,,1630.T,JPY,ETF
2026-03-17,24.735039,,,,,1630.T,JPY,ETF
2026-03-18,24.36435,,,,,1630.T,JPY,ETF
2026-03-22,24.593502,,,,,1630.T,JPY,ETF
2026-03-23,25.388798,,,,,1630.T,JPY,ETF
2026-03-24,24.539585,,,,,1630.T,JPY,ETF
2026-03-25,24.97767,,,,,1630.T,JPY,ETF
2026-03-26,24.627201,,,,,1630.T,JPY,ETF
2026-03-29,24.761997,,,,,1630.T,JPY,ETF
2026-03-30,25.280962,,,,,1630.T,JPY,ETF
2026-03-31,24.937231,,,,,1630.T,JPY,ETF
2026-04-01,25.260742,,,,,1630.T,JPY,ETF
2026-04-02,25.516853,,,,,1630.T,JPY,ETF
2026-04-05,25.530334,,,,,1630.T,JPY,ETF
2026-04-06,26.65588,,,,,1630.T,JPY,ETF
2026-04-07,25.179865,,,,,1630.T,JPY,ETF
2026-04-08,27.277607,,,,,1630.T,JPY,ETF
2026-04-09,27.386082,,,,,1630.T,JPY,ETF
2026-04-12,27.270376,,,,,1630.T,JPY,ETF
2026-04-13,27.28484,,,,,1630.T,JPY,ETF
2026-04-14,27.523481,,,,,1630.T,JPY,ETF
2026-04-15,27.255913,,,,,1630.T,JPY,ETF
2026-04-16,27.263144,,,,,1630.T,JPY,ETF
2026-04-19,27.415009,,,,,1630.T,JPY,ETF
2026-04-20,26.6123,,,,,1630.T,JPY,ETF
2026-04-21,25.93976,,,,,1630.T,JPY,ETF
2026-04-22,25.80236,,,,,1630.T,JPY,ETF
2026-04-23,26.02654,,,,,1630.T,JPY,ETF
2026-04-26,26.323036,,,,,1630.T,JPY,ETF
2026-04-27,25.990383,,,,,1630.T,JPY,ETF
2026-04-29,25.997614,,,,,1630.T,JPY,ETF
2026-04-30,26.330267,,,,,1630.T,JPY,ETF
